id	title	author	date	a	b	v	x
89573	The hapless orphan; or, innocent victim of revenge. A novel, founded on incidents in real life. In a series of letters from Caroline Francis to Maria B---. In two volumes. Vol. I. By an American lady.		1793	['Pencil']	['Words', 'Numbers']	['v.1', 'v.2']	
976233	Modern chivalry: containing the adventures of captain John Farrago, and Teague Oregan, his servant. Volume I. By H. H. Brackenridge.	Brackenridge, H. H	1792	['Ink']	['Editorial markings']	['v.2']	['Publication date on full title page of volume 2 has been corrected, with a carrot and the Roman numeral ""C"" written in, so that it reads ""M.DCC.XCII."" rather than ""M.DCC.XII."']
1341181	A sketch of old England, by a New-England man. In two volumes. Vol. I.	Paulding, James Kirke	1822	['Pencil']	['Drawings']	['v.1']	['Located p. 97']
1752858	The interesting narrative of the life of Olaudah Equiano, or Gustavus Vassa, the African. Written by himself. Fifth edition, enlarged.	Equiano, Olaudah	1792	['Pencil']	['Numbers']		['""270"" written on title page"']
ocm78091842 	Adelaide de Grammont; a romance of the fifteenth century.		1804	['Pencil']	['Words', 'Numbers']		['Front paste-down endpaper : very good']
ocn476765648	The adventures of a pin, supposed to be related by himself, herself, or itself.		1796	['Pencil']	['Words']		['Located on first page of preface : City book auction - Jan. 24, 1940']
ocm40688589 	Agnes; or, the triumph of principle.		1822	['Pencil']	['Words', 'Numbers']		['Located on the front paste-down endpaper', 'Words are illegible but the numbers are 10/5/03']
ocm06756321 	Brambleton Hall, a novel, being a sequel to the celebrated expedition of Humphrey Clinker, by Tobias Smollet, M.D.		1818	['Pencil']	['Numbers']		['Transcription: ""102"']
ocm13313695 	Fitz of Fitz-ford; A legend of Devon. By Mrs. Bray, author of 'De Foix,' 'The White Hoods,' 'The Protestant,' &c. &c. &c.	Bray	1830	['Pencil']	['Words']	['v.1']	['=/125 --- 2-224 --- 31 ---Block p25 (verso of first front free endpaper)']
ocm06536542 	Self-control: a novel.	Brunton, Mary	1811	['Pencil']	['Numbers']	['v.3']	['Located on front paste-down endpaper. Transcription : 1136']
ocn486073979	Traits of nature, by Miss Burney, author of Clarentine, &c. In five volumes vol. I.	Burney, Sarah Harriet	1812	['Pencil']	['Drawings']	['v.2']	['Drawing of a tree and a thatched house on verso of final leaf.']
ocm52981134 	Traits of nature, by Miss Burney, author of Clarentine, &c. In five volumes vol. I	Burney, Sarah Harriet	1813	['Pencil']	['Drawings']	['v.3']	['Drawings are located on back free endpaper']
ocn270121854	Blue-stocking hall.	Chetwode	1827	['Ink']	['Editorial markings']	['v.1', 'v.2', 'v.3']	['Letters added or crossed out and words corrected throughout the volumes.']
ocn123448855	The express. A novel. In three volumes. By Frances D'Aubigne	Maintenon	1819	['Pencil']	['Words', 'Numbers']	['v.1']	['Found on the front paste-down. Transcription: ""Blakey [?]"']
ocn482649224	Hannah Hewit; or, the female Crusoe. Being the history of a woman of uncommon, mental, and personal accomplishments; who, after a variety of extraordinary and interesting adventures in almost every station of life, from splendid prosperity to abject adversity, was cast away in the Grosvenor East-Indiaman: and became for three years the sole inhabitant of an island, in the South Seas. Supposed to be written by herself.	Dibdin, Charles	1792	['Ink']	['Reader markings']	['v.1']	['The letter ""a"" appears underneath epigraph on title page."']
ocm02892878 	Continental adventures. A novel. In three volumes.	Eaton, Charlotte A	1826	['Pencil']	['Words']	['v.1', 'v.2', 'v.3']	['On final page : ap']
ocm21212908 	Marriage, a novel.	Ferrier, Susan	1818	['Pencil']	['Drawing']	['v.3']	['Rear paste-down endpaper : sketch of a person.']
ocm00621029 	The inheritance. By the author of marriage.	Ferrier, Susan	1824	['Pencil']	['Drawings']	['v.1']	['Rear paste-down endpaper : two columns of straight lines and crosses, headed with the letters ""c"" and ""g."']
ocn607607606	Lawrie Todd; or, the settlers in the woods. By John Galt, Esq. Fas., Hon. LS, P., Hon. NHS, M., &c. Author of ""The annals of the parish,"" ""The Ayrshire legatees,"" &c.	Galt, John	1830	['Pencil']	['Numbers']	['v.1']	['Marginalia is located on the rear paste-down endpaper.', 'Transcription : 48/ CL/K 296 3v 299 303']
ocn940098594	Rothelan; a romance of the English histories. By the author of Annals of the parish, Ringan Gilhaize, The Spaewife, &c.	Galt, John	1824	['Pencil']	['Numbers']	['v.1']	['20.00']
ocm52859548 	Delves, a welch tale. By Mrs. Gunning. In two volumes. The second edition. Vol. I.	Gunning	1796	['Pencil']	['Words', 'Numbers']	['v.1']	['Located on front free endpaper. Transcription : Gunning, Mrs. Susannah 2nd ed 3v. f650']
ocm43297821 	The gipsy countess: a novel. By Miss Gunning. In two volumes. Vol. I.	Gunning	1799	['Ink']	['Numbers']	['v.2']	['Rear paste-down endpaper transcription : 5 6 15- 6 3/15-13 1/2 12 8/20 [...].', 'Mathematical calculations; mostly division.']
ocm12862142 	Osmond, a tale. By the author of ""The favorite of nature.""	Kelty, Mary Ann	1822	['Pencil']	['Words', 'Numbers']	['v.1']	['Verso rear freeendpaper : 5/74 3 vols NR1-1-', 'Signature identifiers written below on page.']
ocm06853360 	Trials; a tale. By the author of ""the favourite of nature,"" &c. &c.	Kelty, Mary Ann	1824	['Pencil']	['Words']	['v.1']	['Located on front paste-down endpaper : B13/N2 --- (Kelty, Mary Ann)']
ocm04294241 	Caroline Ormsby; or the real Lucilla: a tale for the female sex. Interspersed with sketches moral and religious.		1810	['Ink']	['Editorial markings']		['Appears two or three times in the text.', 'Words crossed out and corrected, letters added : e.g. ""avwed"" has an ""o"" written in."']
ocn931590936	Dunallan; or, know what you judge; a story. In three volumes. By the author of ""The Decision,"" ""Father Clement,"" &c. &c.	Kennedy, Grace	1825	['Ink']	['Words']	['v.2, p.21']	['[...]conjecture applied to old women[...]']
ocn228695081	Philip Colville; or, a covenanter's story. Unfinished. By the author of ""The decision,"" ""Father Clement,"" &c. &c.	Kennedy, Grace	1825	['Pencil']	['Words']		['Located on the front free endpaper.', 'Transcription : author Kennedy, Grace']
ocm14975239 	Lady Jane's pocket. A novel. In four volumes. By the author of Silvanella, or the Gipsey.	Author of Silvanella	1815	['Pencil']	['Words']	['v.1']	['Located on front paste-down endpaper : 4 vols 1st ed. with h-titles. Anon. Blalley records BM cot[...] --- 10 pounds 10 shillings --- collated [...] 30/5/62']
ocm13226312 	The Quakers; a tale. By Elizabeth B. Lester.	Lester, Elizabeth B	1817	['Pencil']	['Numbers']		['D 114/NZ/o 275 pounds']
ocn841534744	The monk: a romance.	Lewis, M. G	1796	['Pencil']	['Words']	['v.1']	['Pa 127 after 136', 'Located on page 126 of v.1']
ocm04739245 	Romantic tales, by M. G. Lewis, author of the Monk, Adelgitha, &c. In four volumes.	Lewis, M. G	1808	['Pencil']	['Reader markings']	['v.1']	['Check marks in margins next to the titles of works in the preface.']
ocm37033335 	Tales of wonder. Containing: The castle of enchantment; or, the mysterious deception. The robber's daughter; or, the phantom of the grotto. The magic legacy. And the enchanted knight.	Lewis, M. G	1801	['Ink']	['Numbers']		['Located on rear paste-down endpaper : VSU4. BETU4. V']
ocm16348484 	Love and satire: containing the sarcastic correspondence of Julius and Eliza. To which is prefixed, a few brief memoirs of an unfortunate lover.		1805	['Pencil']	['Numbers']		['Price on front pastedown : 25/']
ocm10847141 	Caroline Lismore: or, the errors of fashion. A tale. By Alicia Catherine Mant, author of Ellen: or, the young godmother.	Mant, Alicia Catherine	1815	['Pencil']	['Words']		['Rear paste-down endpaper : symbol at top corner of page, M/ at bottom of page.']
ocm29104507 	Ellen: or, the young godmother. A tale for youth. By a young lady.	Mant, Alicia Catherine	1812	['Pencil']	['Numbers']		['Located on front paste-down endpaper : 3/6 --- 175 pounds', 'Additional illegible symbol at bottom of page.']
ocm06925160 	The Albigenses, a romance. By the author of ""Bertram,"" a tragedy: ""Woman; or, pour et contre,"" &c.	Maturin, Charles Robert	1824	['Pencil']	['Reader markings']	['v.4']	['Pg.5  : ""round"" is underlined."']
ocm06929107 	Fatal revenge ; or, the family of Montorio. A romance. By Dennis Jasper Murphy. In three volumes.	Maturin, Charles Robert	1807	['Pencil']	['Numbers']	['v.1']	['Located on verso of front free endpaper. Transcription : 55.31']
ocm20682925 	The wild Irish boy. A novel. In four volumes. By the author of fatal revenge, Melmoth the wanderer, the albigenses, &c.	Maturin, Charles Robert	1824	['Pencil']	['Editorial markings']	['v.2']	['P. 232 : u written above ""finish."']
ocn810531182	Women; or, pour et contre. A tale. By the author of ""Bertram,"" &c.		1818	['Pencil']	['Words']	['v.1']	['Located on front paste-down endpaper : 1st ed. 3 vols of 3']
ocn271241011	Laura; or, the influence of a kiss. Bij A. H. Geszner. Translated from the German.	Meltzer, Adolph Heinrich	1796	['Pencil']	['Words', 'Numbers']		['Located on rear paste-down paper : 5/pl-']
ocm02060360 	The asylum; or, Alonzo and Melissa. An American tale, founded on fact. By I. Mitchell.	Jackson, Daniel	1811	['Ink']	['Numbers']	['v.2']	['Located on recto of first front free endpaper : 6']
ocm09838110 	Mrs. Leicester's school: or, the history of several young ladies, related by themselves.	Lamb, Charles	1810	['Pencil']	['Drawing']		['Rear paste-down endpaper : Z']
ocm06959518 	Zenobia, queen of Palmyra. A narrative, founded on history. In two volumes. By the author of patriarchal times. Vol. I.	O\'Keeffe, Adelaide	1824	['Pencil']	['Numbers']	['v.1']	['Rear paste-down endpaper : 20 --- 16703', 'A circle is drawn around 20']
ocm02494528 	Maid Marian. By the author of Headlong Hall.	Peacock, Thomas Love	1822	['Pencil']	['Words', 'Numbers']		['Located on front free endpaper', 'Transcription : 5/x/x 1189.']
ocm06968795 	Nightmare Abbey: by the author of Headlong Hall.	Peacock, Thomas Love	1818	['Pencil']	['Words', 'Numbers']		['Found on front free endpaper', 'Transcription : by Peacock 1st-Ed']
ocm10503613 	The Gil Blas of the revolution. By L. B. Picard. In three volumes. Vol. I.	Picard, L.-B	1825	['Pencil']	['Reader markings']	['v.2']	['Underlining of some sentences located on pg. 173, 178, 184, 186.']
ocm17381477 	Robert and Adela: or, the rights of women best maintained by the sentiments of nature. In three volumes. Volume I.	Pigott, Harriet	1795	['Pencil']	['Drawings']	['v.2']	['Small drawing in on rear paste-down endpaper.']
ocm03596752 	The fast of St. Magdalen, a romance. By Miss Anna Maria Porter.	Porter, Anna Maria	1818	['Pencil']	['Words']	['v.1']	['Front paste-down endpaper : Collated [...] 16/8/62']
ocm06989179 	Honor O'Hara. A novel. In three volumes. By Miss A. M. Porter, author of ""The Hungarian brothers,"" ""The recluse of Norway,"" &c. &c. &c.	Porter, Anna Maria	1826	['Pencil']	['Numbers']	['v.1']	['Located on front free endpaper', 'Transcription : 30 00']
ocm06977684 	The Hungarian Brothers. By Miss Anna Maria Porter. In three vols.	Porter, Anna Maria	1807	['Pencil']	['Words']	['v.1']	['Front paste-down endpaper on top left of bookplate : 28']
ocm06977863 	The lake of Killarney: a novel, in three volumes. By Anna Maria Porter, author of Octavia, Walsh Colville, &c. &c.	Porter, Anna Maria	1804	['Pencil']	['Words', 'Numbers']	['v.1']	['Transcription : 3 vols-first edition 5-0-0 pounds']
ocm49835584 	Octavia. By Anna Maria Porter. In three volumes.	Porter, Anna Maria	1798	['Pencil']	['Words']	['v.1']	['Front paste-down endpaper reads : A3']
ocm06976739 	Roche-Blanche; or, the hunters of the Pyrenees. A romance. By Miss Anna Maria Porter, author of ""the village of Mariendorpt,"" &c.	Porter, Anna Maria	1822	['Ink']	['Words', 'Numbers']	['v.3']	['Located on Maxwell of Polloc bookplate.', 'Transcription : X. 4. 8']
ocm63548219 	The village of Mariendorpt. A tale. By Miss Anna Maria Porter, author of The fast of St. Magdalen, Knight of St. John, &c. &c. &c.	Porter, Anna Maria	1821	['Pencil']	['Numbers']	['v.1']	['Front paste-down endpaper : W/A']
ocm47896198 	Manfrone; or, the one-handed monk. A romance. In four volumes. By Mary Anne Radcliffe, author of The mysterious Baron, &c. &c. Second edition. Vol. I.	Radcliffe, Ann Ward	1819	['Pencil']	['Letters']	['v.1']	['Located on the front paste-down endpaper : FB']
ocm05062980 	A Sicilian romance. By the authoress of The castles of Athlin and Dunbayne. In two volumes. Volume I.	Radcliffe, Ann Ward	1790	['Pencil']	['Words']	['v.1']	['Located on front paste-down endpaper : First edition 2 vols 2/10/']
ocm27442362 	Destination: or, memoirs of a private family by Clara Reeve, author of ""The old English baron,"" &c. &c.	Reeve, Clara	1799	['Pencil']	['Numbers', 'Words']	['v.1']	['Located on front paste-down endpaper. Transcription : 2 vols.']
ocm48799180 	Angelina. A novel. In three volumes. By Mary Robinson, author of Vancenza; The widow; Walsingham; Hubert de Sevrac; Natural daughter; The Sicilian lover; Sappho, &c. &c. Third Edition. Vol. I.	Robinson, Mary	1813	['Pencil']	['Words']	['v.1']	['Second front free endpaper : :/= 70 1-97-6 Summers p233 Blakey p241']
ocm07021553 	Hubert de Servac, a romance, of the Eighteenth century; by Mary Robinson, author of Poems, Angelina, The Sicilian lover, The widow, &c. &c. &c. In three volumes, vol. I.	Robinson, Mary	1796	['Ink']	['Words']	['v.1', 'v.2', 'v.3']	['Front paste-down endpaper : bol rft']
ocm50543021 	The natural daughter. With portraits of the Leadenhead family. A novel. By Mrs. Robinson, author of poems, Walsingham, The false friend, &c. &c. &c.	Robinson, Mary	1799	['Pencil']	['Words', 'Numbers']	['v.1']	['Rear paste-down endpaper : 2 vol 17/sL']
ocm07020267 	Walsingham; or, the pupil of nature. A domestic story. By Mary Robinson, author of Angelina--Hubert de Sevrac--The widow--Vancenza, &c. &c. &c. In four volumes. Vol. I.	Robinson, Mary	1797	['Ink']	['Drawings']	['v.4']	['Located on pg.292 : Scribbles in the margin at the bottom of the page']
ocm07026767 	The children of the abbey: a tale. In five volumes. By Regina Maria Roche. A new edition with plates. Vol. I.	Roche, Regina Maria	1807	['Pencil']	['Words', 'Numbers']	['v.1']	['Located on front paste-down endpaper', 'Transcription : 5 vol 20 pounds']
ocm07026880 	Contrast. In three volumes. By Regina Maria Roche, author of the Children of the abbey; Discarded son; Vicar of Landsdown; Bridal of Dunamore; Tradition of the castle; Castle chapel, &c. &c.	Roche, Regina Maria	1828	['Pencil']	['Numbers']	['v.1']	['Located on front paste-down endpaper: $150 2-227-13']
ocn482476225	Nocturnal visit. A tale. In four volumes. By Maria Regina Roche, author of The Children of the Abbey, Maid of the Hamlet, Viacar of Lansdowne, and Clermont.	Roche, Regina Maria	1800	['Ink']	['Words']	['v.2']	['Rear paste-down endpaper: Schenectady.', 'Final rear free endpaper: H.B.Paige. Schenectady. New York. Vol. 3.', 'Writing is upside down']
ocm10448517 	Trecothick Bower ; or, the lady of the west country. A tale. In two volumes. By Regina Maria Roche, author of The children of the abbey; Discarded son; Houses of Osma and Almeria; Monastery of St. Colomb; Vicar of Lansdowne, &c. &c.	Roche, Regina Maria	1816	['Pencil']	['Words']	['v.2']	['Found on pg. 192', 'Transcription : =again!!', 'Marginalia refers to the reoccurrence of the word incertitude.']
ocn482470676	The vicar of Lansdowne; or country quarters. In two volumes. By Regina Maria Roche, author of The Children of the Abbey, Maid of the Hamlet, Clermont, &c.	Roche, Regina Maria	1802	['Pencil']	['Reader markings']		['See p.19, 21, 74 of v.1', 'Only appears in v.1']
ocm18056772	The balance of comfort; or the old maid and married woman. A novel. In three volumes. By Mrs. Ross, author of The marchioness, The cousins, Family estate, Modern Calypso, Paired-not matched, Strangers of Lindenfeldt, France and England, &c.	Ross	1817	['Pencil']	['Words']	['v.2']	['Located on rear paste-down endpaper, transcription : Marvin']
ocm07027666 	The marchioness!!! Or, ""the matured enchantress."" In three volumes. By Lady ---	Ross	1813	['Pencil']	['Words', 'Numbers']	['v.1']	['Located on rear paste-down endpaper', 'Transcription : fc']
ocm13310562 	Ringstead abbey; or, the stranger's grave. With other tales. By J. A. Sargant, author of ""A life of Archbishop Cranmer,"" &c. &c.	Sargant, J. A	1830	['Pencil']	['Words', 'Numbers']		['Located on verso of first front free endpaper. Transcription : 1st ed. 2.20 pounds --- 10/10/63']
ocn892596217	Bardouc; or, the goat-herd of Mount Taurus: an eastern tale. Translated from the French of Adrien de Sarrazin.	Sarrazin, Adrien de	1815	['Ink']	['Words']		['Eliza Giffard--Nerquis--Flintshire', 'Appears once on paste-down endpaper and once on title page.']
ocm50917140 	Thornton abbey: a series of letters on religious subjects. Vol. I.	Satchel, John	1806	['Pencil']	['Words']	['v.3']	['Located on recto of front free endpaper, faint : Thornton']
ocm13312753 	Truckleborough Hall; a novel. In three volumes.	Scargill, William Pitt	1827	['Pencil']	['Words', 'Number']	['v.1']	['Rear paste-down endpaper : 7/7 AG']
ocm07032578 	Winter tales, or European nights entertainments by Maria Scott.	Scott, Maria	1825	['Pencil']	['Numbers']		['Located on recto of first front free endpaper : 24 --- 28 --- 4.10.0 pounds', 'Additional markings illegible.']
ocm38981912 	The fortunes of Nigel. By the author of ""Waverly, Kenilworth,"" &c.	Scott, Walter	1822	['Pencil']	['Words', 'Numbers']	['v.1']	['Located on front paste-down endpaper. Transcription : 3 vols 1/11/0']
ocn191257087	The fortunes of Nigel. by the author of ""Waverley, Kenilworth,"" &c.	Scott, Walter	1822	['Pencil']	['Numbers', 'Words']		['Library related marginalia located on inner margin of pg.3 : 3 April 43 - 25 Mar 43 Gift- S N']
ocm04635045 	The fortunes of Nigel, a romance, by the author of Waverley, Ivanhoe, &c. In two volumes. Vol. I.	Scott, Walter	1822	['Pencil']	['Reader markings']	['v.1', 'v.2']	['Lines and stars mark certain passages throughout the text.']
ocm08634631 	The ruling passion. A comic story, of the sixteenth century. Revived, revised, and edited, by Philip Francis Sidney, author of ""The hermit in York,"" and various other popular works.	Sidney, Philip Francis	1821	['Pencil']	['Words']	['v.1']	['Located on first front free endpaper. Transcription : collated']
ocm07075573 	The banished man. A novel. By Charlotte Smith. In four volumes. Volume I.	Smith, Charlotte	1794	['Pencil']	['Letter']	['v.1']	['The letter ""M"" is written on page 39, which is mismarked as page 93."']
ocm07075706 	Celestina. A novel. In four volumes. By Charlotte Smith. Vol. I.	Smith, Charlotte	1791	['Pencil']	['Words']	['v.1', 'v.2', 'v.3', 'v.4']	['Located on rear paste-down endpaper : Dor']
ocm07075724 	Desmond. A novel, in three volumes. By Charlotte Smith. Volume I.	Smith, Charlotte	1792	['Ink']	['Symbol']	['v.1']	['Cross shape']
ocm31393385 	The Letters of a solitary wanderer: containing narratives of various description. By Charlotte Smith. Vol. I.	Smith, Charlotte	1800	['Pencil']	['Words']	['v.4']	['This vol. was issued without a half-title, but the other 4 vols each have one.', 'Located on front free endpaper.']
ocm06883452 	Marchmont: a novel. By Charlotte Smith. In four volumes. Vol. I.	Smith, Charlotte	1796	['Pencil']	['Drawings']	['v.4']	['Located on rear free and paste-down endpapers : Many drawings of flowers.']
ocn877490859	Montalbert. A novel. By Charlotte Smith. In three volumes. Vol. I.	Smith, Charlotte	1795	['Pencil']	['Words']	['v.1']	['Located on rear paste-down endpaper : DN']
ocm24584830 	Montalbert a novel. By Charlotte Smith. In two volumes. Vol. I.	Smith, Charlotte	1795	['Pencil']	['Drawing']	['v.2']	['Pg. 144 : Scribbles.']
ocn228749189	The old manor house. A novel, in four volumes. By Charlotte Smith. Vol. I.	Smith, Charlotte	1793	['Pencil']	['Editorial markings']	['v.2']	['Pg.177 : three is written in the text above the word four, which is underlined.']
ocm07071452 	The republican's mistress; a novel founded upon facts. By Charlotte Smith.	Smith, Charlotte	1821	['Pencil']	['Numbers']	['v.2']	['On inner margin of pg.33 there is a seris of calculations.']
ocn252091768	The wanderings of Warwick. By Charlotte Smith.	Smith, Charlotte	1794	['Pencil']	['Editorial markings']		['Located on page 97 : Passage beginning with ""But she had a tolerable memory..."" is annotated with brackets."']
ocm00965816 	Tales of terror; with an introductory dialogue.		1801	['Ink']	['Words']		['Manuscript of the poem The Worm King appears on verso of final page.', 'Who is it that casts so terrific a frown[...]']
ocm00742172 	Tales of wonder; written and collected by M. G. Lewis, Esq. M.P. author of the monk, castle spectre, love of gain, &c. In two volumes.	Lewis, M. G	1801	['Ink']	['Numbers']	['v.1']	['Located on table of contents : 195399.']
ocm13379341 	The vallies; or, scenes and thoughts from secluded life.	Tempest, Basil	1827	['Pencil']	['Words']	['v.1']	['Located on verso front free endpaper : 2 vols 2 . 00 pounds By Basil Tempest']
ocm09930143 	The life of Pill Garlick; rather a whimsical sort of fellow.	Temple, Edmond	1813	['Pencil']	['Words']		['Pg. 223, indecipherable']
ocn187451781	The Rockite, an Irish story. By Charlotte Elizabeth, author of Osric, The system, Consistency, &c. &c.	Charlotte Elizabeth	1829	['Pencil']	['Words']		['Collated 9/6/62']
ocm70516068 	Characters at Brighton. A novel. In four volumes. By Anne Trelawney, author of the offspring of mortimer, &c. &c.	Trelawney, Anne	1808	['Pencil']	['Words', 'Numbers']	['v.1']	['Located on front free endpaper : 4 vols 3 pounds 105']
ocm10377134 	The vagabond. A novel. By George Walker. Dedicated to the Lord Bishop of Landaff. First American, from the fourth English edition, with notes.	Walker, George	1800	['Pencil']	['Words']		['Located on verso rear free endpaper : Philadelphia']
ocm01180901 	Cottage on the cliff, a sea side story, by Catherine G. Ward, authoress of the mysterious marriage; family portraits; rose of Claremont: poems &c. &c.	Ward, Catherine G	1823	['Pencil']	['Numbers', 'Words']		['Located on front free endpaper', 'Transcription : 53/ N Novel']
ocm78001274 	The daughter of St. Omar. A novel. In two volumes. by Catharine G. Ward.	Ward, Catherine G	1810	['Pencil']	['Words', 'Numbers']	['v.1']	['Marginalia is illegible', 'Located on front paste-down endpaper']
ocn187453083	The fisher's daughter. Or the wanderings of Wolf, and the fortunes of Alfred, being the sequel to that highly popular and admired work The Cottage on the Cliff. By Mrs. Catherine G. Ward. Authoress of the Mysterious Marriage, Family Portraits, Orphan Boy, Cottage on the Cliff, Poems, &c.	Ward, Catherine G	1824	['Pencil']	['Words']		['Rear paste-down endpaper reads : 4/69 N/M/- Front engr title x 10pl']
ocm22774772 	The forest girl, or the mountain hut: an original and interesting tale by Catherine G. Ward. Authoress of The mysterious marriage, Cottage on the cliff, The fisher's daughter, The thorn, &c. &c.	Ward, Catherine G	1826	['Pencil']	['Words']		['Located on front paste-down endpaper : whole novel', 'The first two letters of whole have been partially erased']
ocm21618027 	The advantages of education; or the history of Maria Williams. A tale for very young ladies. In two volumes. By the author of A gossip's story, A tale of the times, &c.	West, Jane	1803	['Pencil']	['Words']		['Located on recto of front free endpaper : [by Mrs. Jane West] 2 vols. in 1.']
ocm59222208 	The woman of genius. In three volumes.		1821	['Pencil']	['Numbers']	['v.1']	['Verso of last rear free endpaper : 107']
ocm43388336 	The Swiss family Robinson; or, adventures of a father and mother and four sons in a desert island: the genuine progress of the story forming a clear illustration of the first principles of natural history, and many branches of science which most immediately apply to the business of life. To which are added, notes of reference, explanatory of the subjects treated of. With plates, and a map of the island. Fifth edition.	Wyss, Johann David	1824	['Pencil']	['Drawings']		['Circles located on verso of rear free endpaper..']
429311	The blossoms of morality; intended for the amusement and instruction of young ladies and gentlemen. By the editor of The looking-glass for the mind. With forty-seven cuts, designed and engraved by I. Bewick. The fifth edition.	Johnson, R.	1810	['Pencil']	['Numbers']		['Located on the page across from the front pastedown.']
429890	Monimia.  A novel.  In two volumes.  Vol. I.		1791	['Pencil']	['Words']	['v.1', 'v.2']	['Markings appear on the recto of the half title page for vol. 1, and on the recto and verso of the half title for vol. 2.  These appear to be notes about the text of Monimia.  One says, "p. 40 - These are all threads of the story joined."  Page numbers are followed by notes, and each remark is separated from the one that follows by a horizontal line across the width of the page.']
430787	The labyrinths of life. A novel. By the author of Excessive sensibility, and Fatal follies. In four volumes. Vol. I.	Pigott, Harriet	1791	['Pencil']	['editorial markings', 'words']	['v.1']	['On p. 65-66 and p. 127, segments of the text are underlined; on p. 66, on which a letter ends, what appears to be a question is penciled in after a bracketed portion of text.', 'The first words of the question appear to be "is the."', 'The portion of text that is underlined on p. 65 reads: ... Providence that I think you deserve; and, if laurels are your ambition, may you, wherever you are called to assert the rights of your country, return crowned with glory.', 'On p. 127, the segment of text that is underlined reads: Love is an involuntary passion!']
432159	The foresters, an American tale: being a sequel to the history of John Bull the clothier.  In a series of letters to a friend.  Published according to act of Congress.  The second edition, revised and considerably enlarged.	Belknap, Jeremy	1796	['Pencil']	['Words']		['On page 15, the name "Lord Peter" is marked with an asterisk.  At the bottom of the page is written the footnote "The Pope."']
432528	Arthur Mervyn; or, Memoirs of the Year 1793. By the author of Wieland; and Ormond, or The Secret Witness. Copy-right secured.	Brown, Charles Brockden	1799	['Pencil']	['Words']	['v.2']	['On page 225, the word "still" appears at the bottom of the page.']
432908	Things as they are; or, the adventures of Caleb Williams. In three volumes. The second edition corrected. Vol. I.	Godwin, William	1796	['Pencil']	['Words']	['v.1']	['Located on the back free endpaper, below the inscribed name of Henry H. Bonnell, is the following text in pencil: "Wm Smith [& Son] --- Reading, Eng. --- 1/12/10  3s6d."']
432910	Memoirs of the year two thousand five hundred. Translated from the French, by W. Hooper, M.A.	Mercier, Louis-SeÌbastien	1795	['Pencil']	['Words']		['The letters "illiam" and "^" are added after the "W" in "W. Hopper".']
436163	The Irish emigrant. An historical tale founded on fact, by an Hibernian. Vol. I.		1817	['Pencil']	['Words']	['v.1']	['"George R" - located on top of the page containing copyright information.']
437873	The spirit of "the book;" or, memoirs of Caroline, Princess of Hasburgh, a political and amatory romance. In one volume. Edited by Thomas Ashe, Esq. First American from the third London edition.	Ashe, Thomas	1812	['Pencil']	['Words']		['Curly braces enclosing passage on "how to obtain a good husband, or to keep one good," pages 217-219.']
438976	Paul's letters to his kinsfolk. Second edition.	Scott, Walter	1816	['Pencil']	['Words']		['Front pastedown. "By Sir Walter Scott."']
59364	Abstract. A character from life. In two volumes. Vol. I.		1797	['Ink']	['Words']	['v.2']	['A word in cursive, perhaps an inscription, partially covered by circulating library bookplate on front paste-down endpaper.']
105751	The wreath of friendship; or A return from India. A novel, in a series of letters. In three volumes. Vol. I.		1790	['Ink']	['Words']	['v.3']	['Much of final page of text has been cut away. Two layers of writing in ink, most of it crossed out, visible on verso. Partial transcription: "Ply her with [?] art [...] Purple [...] the Spear".']
