id	author name	title catalog	vols	pub date	pub location
261084	Author of The citizen\'s daughter	My bird and my dog : a tale for youth / by the author of the Citizen\\\'s daughter, Idiot heiress, &c.	1	1816	London
261085	Taylor, Jefferys	Harry\\\'s holiday, or, The doings of one who had nothing to do / by Jefferys Taylor ; with a preface by Miss Jane Taylor, author of Nursery rhymes, Hymns for infants, &c	1	1818	London
261086		Varieties of life, or, Conduct and consequences : A novel / By the author of ""Sketches of character."	3	1815	London
261088		The Affecting narrative of Peggy and Patty Summers, or, The sisters of Ashdale : their unfortunate meeting with Capt. Jackall at Carlisle, who personated their brother : His introducing them to Lord Racket, (who he was employed by) as an acquaintance of his : the abominable art used to ruin them : and an account of their father\\\'s journey to London, His finding them in keeping, and not being able to get access to them was the cause of his death.	2	1810	London
261089	Edgeworth, Maria	The Absentee : a tale / by Miss Edgeworth.	1	1812	Philadelphia
261090	Juvenis	Mary and Fanny : A narrative / By Juvenis [pseud.] ...	1	1816	London
261091	Beckford, William	Vathek : translated from the original French.	1	1816	London
261092	Richardson, Samuel	The history of Sir Charles Grandison / abridged from the works of Samuel Richardson.	1	1812	Wilmington [Del.] :
261094		Memoirs of Oliver Cromwell and his children / supposed to be written by himself.	3	1816	London
261095	Budden, Maria Elizabeth	True stories, from ancient history : chronologically arranged : from the creation of the world to the death of Charlemagne / by the author of ""Always happy,"" &c."	3	1819	London
261096	Edgeworth, Maria	Belinda / Maria Edgeworth.	2	1810	London
261097	Erskine, Thomas Erskine	Armata : a fragment.	1	1817	London
261098	Erskine, Thomas Erskine	The second part of Armata.	1	1817	London
261099	Weems, M. L	The drunkard\\\'s looking glass : reflecting a faithful likeness of the drunkard, in sundry very interesting attitudes, with lively representations of the many strange capers which he cuts at different stages of his disease : as first, when he has only ""a drop in his eye,"" second, when he is ""half shaved,"" third, when he is getting ""a little on the staggers or so,"" and fourth, and fifth, and so on, till he is ""quite capsized,"" or ""snug under the table with the dogs,"" and can ""stick to the floor without holding on."" / By M.L. Weems ..."	1	1818	Philadelphia
261100	Weems, M. L	God\\\'s revenge against adultery : awfully exemplified in the following cases of American crim. con. I. The accomplished Dr. Theodore Wilson, (Deleware,) who for seducing Mrs. Nancy Wiley, had his brains blown out by her husband. II. The elegant James O\\\'Neale, Esq. (North Carolina,) who for seducing the beautiful Miss Matilda L\\\'Estrange, was killed by her brother / By Mason L. Weems, author of The life of Washington.	1	1818	Philadelphia
261102	Hughs	The ornaments discovered : a story, in two parts / by the author of Aunt Mary\\\'s tales.	1	1815	London
261103	Galt, John	The history of Gog and Magog, the champions of London : containing an account of the origin of many things relative to the city : a tale / by Robin Goodfellow, author of The rocking horse.	1	1819	London
261104	Cunningham, J. W	The velvet cushion.	1	1814	London
261105	Knight, Ellis Cornelia	Dinarbas : a tale.	1	1813	Brattleborough
276043	Corp, Harriet	A sequel to the Antidote to the miseries of human life, containing a further account of Mrs. Placid and her daughter Rachel.	1	1814	London
276045	Brooke, Frances	A year and a day : a novel / by Madame Panache.	2	1818	London
276046	West	Alicia de Lacy : an historical romance / by the author of ""The loyalists,"" &c."	4	1814	London
276061	Scott, Walter	Peveril of the Peak / By the author of ""Waverley, Kenilworth,"" &c. In three volumes."	3	1823	Philadelphia
276063	Edgeworth, Maria	Patronage / by Maria Edgeworth.	4	1814	London
276069		National tales.	2	1825	New York
276072	Brackenridge, H. H	Modern chivalry : containing the adventures of a captain and     Teague O\\\'Regan, his servant / By H. H. Brackenridge, ... With the last corrections and additions of the author. ...	2	1819	Pittsburgh
276075	Meeke, Mary	Midnight weddings : a novel / by Mrs. Meeke.	3	1814	London
276092	Roberts	Duty : a novel / by the late Mrs. Roberts ... interspersed with poetry and preceded by a character of the author by Mrs. Opie.	3	1814	London
276093	Murray, Hugh	Corasmin, or, The minister : a romance / by the author of the Swiss emigrants.	2	1814	London
276097	Hanway, Mary Ann	Christabelle, the maid of Rouen : a novel founded on facts / by Mrs. Hanway.	4	1814	London
276103		Bannockburn : a novel : being a sequel to The Scottish Chiefs by Miss Jane Porter.	2	1822	Philadelphia
276109	Burney, Fanny	The wanderer, or, Female difficulties / by the author of Evelina, Cecilia, and Camilla.	5	1814	London
276110	Burney, Fanny	The wanderer, or, Female difficulties / by Madame d\\\'Arblay, author of Evelina, Cecilia, and Camilla.	3	1814	New York
276114	Porter, Anna Maria	The recluse of Norway / by Miss Anna Maria Porter.	4	1814	London
276142	Burney, Sarah Harriet	Tales of fancy / by S. H. Burney. ...	3	1816	London
276148	Hawkins, Laetitia Matilda	Rosanne, or, A father\\\'s labour lost / by Laetitia-Matilda Hawkins.	3	1814	London
276150	Weston, Anna Maria	Pleasure and pain, or The fate of Ellen : a novel / by Anna Maria Weston.	3	1814	London
276155	Battersby, John	Tell-tale sophas : an eclectic fable in three volumes : Founded on anecdotes, foreign and domestic / By John Battersby.	3	1814	London
279595	Bird, Robert Montgomery	Nick of the woods, or the jibbenainosay / A tale of Kentucky ; in two volumes.	2	1837	Philadelphia
374838	Bacon, Delia Salter	The bride of Fort Edward : founded on an incident of the Revolution.	1	1839	New York
374841	Bokum, Hermann	Never despair : A tale of the emigrants. Founded on fact.	1	1837	New York
374924		The brigantine: or, Admiral Lowe. A tale of the 17th century. By an American.	1	1839	New York
374930	Brownson, Orestes Augustus	Charles Elwood: or, the infidel converted. By O.A. Brownson.	1	1840	Boston
374933	Bradbury, Osgood	Mysteries of Lowell.	1	1844	Boston
374934	Briggs, Charles F	Working a passage, or, Life in a liner : published for the benefit of young travellers / by B.C.F.	1	1844	New York
374935	Ashby	Helen Howard, or The bankrupt and broker : A tale of New England / By Professor Ashby.	1	1845	Boston
374936		Autobiography of a reformed drunkard, or, Letters and recollections by an inmate of the Alms-House.	1	1845	Philadelphia
374937	Ballou, Maturin Murray	Fanny Campbell: or, The female pirate captain. A tale of the Revolution. By Lieutenant Murray.	1	1844	New York
374938	Ballou, Maturin Murray	Albert Simmons; or, The midshipman\\\'s revenge. A tale of land & sea. By Frank Forester.	1	1845	Boston
374939	Ballou, Maturin Murray	Fanny Campbell, the female pirate captain. A tale of the Revolution. By Lieutenant Murray.	1	1845	Boston
374940	Ballou, Maturin Murray	The naval officer, or, The pirate\\\'s cave : a tale of the last war / by Lieutenant Murray.	1	1845	Boston
374941	Barker, B	Cecilia: or, The white nun of the wilderness. A romance of love and intrigue. By Benjamin Barker.	1	1845	Boston
374942	Barker, B	Emily Elwood, or, The hermit of the crags : A romance of the last war / by Benjamin Barker.	1	1845	Boston
374943	Barker, B	Mary Moreland: or The fortunes and misfortunes of an orphan. By Benjamin Barker.	1	1845	Boston
374945	Ballou, Maturin Murray	The child of the sea, or The smuggler of Colonial times. And The love test. By Lieutenant Murray.	1	1846	Boston
374947	Bradbury, Osgood	Monira; or, The wandering heiress.	1	1845	Boston
374948	Barker, B	Clarilda; or, The female pickpocket. A romance of New York City. By B. Barker.	1	1846	Boston
374949	Ballou, Maturin Murray	The gipsey: or, The robbers of Naples. A story of love and pride. By Lieutenant Murray.	1	1847	Boston
374950	Ballou, Maturin Murray	Roderick the rover: or, The spirit of the wave / by Lieutenant Murray.	1	1847	Boston
374952	Ballou, Maturin Murray	The Spanish musketeer. A tale of military life. By Lieutenant Murray.	1	1847	Boston
374953	Bird, Robert Montgomery	Calavar, or, The knight of the conquest : a romance of Mexico / By R. M. Bird.	2	1847	Philadelphia
374956	Bryant, John D	Pauline Seward. A tale of real life. By John D. Bryant.	2	1847	Baltimore
374957	Ashland, Aria	Dark Sybil: or, The fortunes of the Catherwoods. By Aria Ashland.	1	1848	Boston
374958	Ballou, Maturin Murray	Red Rupert, the American buccaneer. A tale of the Spanish Indies. By Lieutenant Murray.	1	1848	Boston
374959	Bennett, Emerson	Kate Clarendon: or, Necromancy in the wilderness. A tale of the Little Miami. By Emerson Bennett.	1	1848	Cincinnati
374961	Ballou, Maturin Murray	Albert Simmons, or, The midshipman\\\'s revenge : a tale of land and sea / by Lieutenant Murray.	1	1849	Boston
374962	Ballou, Maturin Murray	Roderic the rover; or, the spirit of the wave / by Lieutenant Murray.	1	1849	Boston
374963	Ballou, Maturin Murray	The Spanish musketeer, a tale of military life / By Lieutenant Murray.	1	1849	Boston
375219	Batchelder, Eugene	A romance of the sea serpent, or, The ichthyosaurus. [By Wave, pseud.]  Also, a collection of the ancient and modern authorities, with letters from distinguished merchants and men of science.	1	1849	Cambridge
375220	Briggs, Emily Edson	Ellen Parry; or, Trials of the heart. By Olivia [pseud.].	1	1850	New York
375221	Ballou, Maturin Murray	The naval officer: or, The pirate\\\'s cave : a thrilling story of the last war / by Lieutenant Murray.	1	1852	Boston
375224	Bacon, Delia Salter	Tales of the puritans : The regicides, The fair pilgrim, Castine.	1	1831	New Haven
375225		The Atlantic club-book : being sketches in prose and verse / by various authors. In two volumes.	2	1834	New York
375230	Bache, Anna	The fire-screen, or Domestic sketches / By Mrs. Anna Bache.	1	1841	Philadelphia
375233	Brown, John Walker	Julia of Baiae; or, The days of Nero. A story of the martyrs.	1	1843	New York
375235	Ballou, Maturin Murray	Fanny Campbell: the female pirate captain : a tale of the revolution / by Lieutenant Murray.	1	1849	Boston
375707	Bird, Robert Montgomery	Sheppard Lee. / Written by himself. In two volumes.	2	1836	New York
375791	Brown, Charles Brockden	Arthur Mervyn, or, Memoirs of the year 1793 / by Charles Brockden Brown.	2	1827	Boston
375855	Brackenridge, H. H	Modern chivalry, containing the adventures of a captain, and Teague O\\\'Regan, his servant. / By H. H. Brackenridge.	1	1825	Wilmington :
375929	Botsford	The reign of reform, or Yankee Doodle court / by a lady.	1	1830	Baltimore
376226	Brown, Charles Brockden	Jane Talbot: a novel/ by the author of Arthur Mervyn, Wieland, Ormond, Edgar Huntley, and Clara Howard.	1	1801	Philadelphia
376344	Brown, Charles Brockden	Arthur Mervyn ; or, Memoirs of the year 1793 / by Charles Brockden Brown.	2	1827	Boston
376394	Brown, Charles Brockden	Edgar Huntly, or memoirs of a sleep walker / by Charles Brockden Brown.	1	1827	Boston
376395	Bird, Robert Montgomery	Calavar; or, The knight of the conquest : a romance of Mexico.	2	1834	Philadelphia
376396	Bird, Robert Montgomery	The hawks of hawk-hollow : A tradition of Pennsylvania / In two volumes.	2	1835	Philadelphia
376408	Brown, Charles Brockden	Jane Talbot: a novel/ by the author of Arthur Mervyn, Wieland, Ormond, Edgar Huntley, and Clara Howard.	1	1801	Philadelphia
376409	Bird, Robert Montgomery	The infidel, or, the fall of Mexico. A romance / by the author of ""Calavar""."	2	1835	Philadelphia
376580	Bird, Robert Montgomery	The infidel, or, the fall of Mexico : A romance / by the author of ""Calavar""."	2	1835	Philadelphia
376602		Blackbeard : a page from the colonial history of Philadelphia.	2	1835	New York
376702	Bird, Robert Montgomery	Peter Pilgrim, or, A rambler\\\'s recollections / by the author of ""Calavar,"" ""Nick of the woods,"" &c."	2	1838	Philadelphia
376788	Bird, Robert Montgomery	The adventures of Robin Day.	2	1839	Philadelphia
377334		Adventures in a castle : An original story / written by a citizen of Philadelphia.	1	1806	Harrisburg :
377351	Bradbury, Osgood	The distiller&#x2019;s daughter, or, The power of woman / by the author of The mysteries of Boston.	1	1844	[S.l. :
377362	Brackenridge, H. H	Modern chivalry: containing the adventures of a captain, and Teague O\\\'Regan, his servant / By H. H. Brackenridge. Volume I.	1	1808	Philadelphia
377373	Bloodgood, S. DeWitt	A sketch of the olden time, or, General Lee\\\'s farewell dinner, at New-York ; founded on fact. Being the first of a series of Revolutionary tales / by an antiquary.	1	1829	New York
377404	Bird, Robert Montgomery	The hawks of hawk-hollow : ib A tradition of Pennsylvania / ic In two volumes.	2	1835	Philadelphia
377553	Abeel, David	The missionary convention at Jerusalem, or, An exhibition of the claims of the world to the gospel.	1	1838	New York
377661	Botsford, Edmund	A spiritual voyage : performed in the ship Convert, under the command of Captain Godly-Fear, to the Haven of Felicity, on the continent of Glory. An allegory / by Edmund Botsford.	1	1819	Philadelphia
377728	Hull, Edward	Adsonville: or Marrying out : A narrative tale.	1	1824	Albany
377751	Arthur, T. S	Tired of housekeeping / by T.S. Arthur.	1	1842	New York
377769	Bar, M. Ro	Mary the maniac, or, The mother her own victim ; In eight letters to a young lady at the South / by M. Ro. Bar (Lev.) [pseud.].	1	1844	New York
377773	Arthur, T. S	Lovers and husbands : a story of married life / by T. S. Arthur.	1	1845	New York
377782	Arthur, T. S	The two merchants; or, Solvent and insolvent. / By T.S. Arthur.	1	1843	Philadelphia
377783	Arthur, T. S	The maiden: a story for my young countrywomen. / By T.S. Arthur.	1	1845	Philadelphia
377794	Belknap, Jeremy	The foresters, an American tale : Being a sequal [sic] to the History of John Bull the clotheir. In a series of letters to a friend.	1	1831	Exeter
377800	Arthur, T. S	The heiress, by T.S. Arthur.	1	1845	New York
377812		Annette Warington; or Sequel to The black velvet bracelet. / By the author of \\\'Early impressions,\\\' \\\'Temptation,\\\' &c..	1	1832	Boston
377845	Bourne, George	Lorette : The history of Louise, daughter of a Canadian nun ; exhibiting the interior of female convents.	1	1833	New York
377909	Bickley, Lloyd Wharton	The aristocrat: : an American tale. / By the author of ""Zoe"", &c. In two volumes. Vol. I[-II]."	2	1833	Philadelphia
378217	Brown, Charles Brockden	Clara Howard ; in a series of letters / by the author of Wieland.	1	1801	Philadelphia
378310	Arthur, T. S	Keeping up appearances; or, a tale for the rich and poor. / By T.S. Arthur.	1	1847	New York
378334	Arthur, T. S	Riches have wings; or, A tale for the rich and poor. / By T.S. Arthur, author of ""Keeping up appearances,"" the ""Young music teacher,"" ""Lady at home,"" etc."	1	1847	New York
378344	Arthur, T. S	Debtor and creditor; : a tale of the times. / By T.S. Arthur, author of ""Riches have wings,"" ""Rising in the world,"" ""Keeping up appearances,"" ""Making haste to be rich,"" etc."	1	1848	New York
378355	Arthur, T. S	Making haste to be rich : or, The temptation and fall / by T.S. Arthur.	1	1848	New York
378359	Arthur, T. S	Retiring from business: or, The rich man\\\'s error. / by T.S. Arthur, author of ""Keeping up appearances,"" ""The young music teacher,"" ""Lady at home,"" etc.."	1	1848	New York
378367	Arthur, T. S	Married and single, or, Marriage and celibacy contrasted : in a series of domestic pictures / by T.S. Arthur.	1	1848	Philadelphia
378745	Irving, Washington	A history of New York, from the beginning of the world to the end of the Dutch dynasty, containing among many surprising and curious matters, the unutterable ponderings of Walter the Doubter, the disastrous projects of William the Testy, and the chivalric achievements of Peter the Headstrong, the three Dutch governors of New Amsterdam; being the only authentic history of the times that ever hath been, or ever will be published, by Diedrich Knickerbocker.	2	1809	New York
378748	Rowson, Susanna Haswell	Charlotte Temple : a tale of truth ..	1	1816	Walpole, N.H.
378758	Waterhouse, Benjamin	A journal, of a young man of Massachusetts, late a surgeon on board an American privateer, who was captured at sea by the British ... and was confined first, at Melville island, Halifax, then at Chatham, in England, and last, at Dartmoor prison : Interspered with observations, anecdotes and remarks, tending to illustrate the moral and political characters of three nations. To which is added, a correct engraving of Dartmoor prison, representing the massacre of American prisoners / Written by himself ..	1	1816	Boston
378774	Waln, Robert	The hermit in America on a visit to Philadelphia. Containing some account of the beaux and belles...of that famous city...Edited by Peter Atall, esq. [pseud.]	1	1819	Philadelphia
378819	Foster, Hannah Webster	The coquette; or, The history of Eliza Wharton, a novel founded on fact. By a lady of Massachusetts.	1	1828	Exeter
378851	Hall, James	The soldier\\\'s bride and other tales. By James Hall	1	1833	Philadelphia
378880	Gilman, Caroline Howard	Recollections of a housekeeper, by Mrs. Clarissa Packard.	1	1834	New York
378959	Irving, Washington	The sketch book of Geoffrey Crayon, gent. [pseud.] .	1	1819	New York
378973	Irving, Washington	Bracebridge hall; or, The humorists. By Geoffrey Crayon, gent. [pseud.]	2	1822	London
379016	Irving, Washington	Tales of a traveller. By Geoffrey Crayon, gent. [pseud.]	2	1824	London
379041	Leslie, Eliza	Pencil sketches :  b or, Outlines of character and manners /  c by Miss Leslie.	3	1833	Philadelphia
379054	Dunlap, William	Thirty years ago, or, The memoirs of a water drinker / by the author of ""Memoirs of George Frederick Cooke ..."	2	1836	New York
379061	Smith, Seba	The select letters of Major Jack Downing [pseud.] : of the Dowingville militia, away down East, in the state of Maine / Written by himself ..	1	1834	Philadelphia
379082	Irving, Washington,  d 1783-1859	The Crayon miscellany By the author of the Sketch book .	3	1835	Philadelphia
379084	Sargent, Charles Lenox	The life of Alexander Smith, captain of the island of Pitcairn : one of the mutineers on board His Majesty\\\'s ship Bounty, commanded by Lieut. Wm. Blight / written by Smith himself, on the above island, and bringing the accounts from Pitcairn, down to the year 1815.	1	1819	Boston
379124	Irving, Washington	The sketch book of Geoffrey Crayon [i.e. W. Irving]	2	1824	New York
379125	Dunlap, William	Thirty years ago, or, The memoirs of a water drinker / by the author of ""Memoirs of George Frederick Cooke ..."	2	1836	New York
379150	Cooper, James Fenimore	The spy : a tale of the neutral ground.	2	1824	New York
379157	Brackenridge, H. H	Modern chivalry : containing the adventures of a captain, and Teague O\\\'Regan, his servant / By H. H. Brackenridge ... [pt. 1]	2	1825	Wilmington, (Del.)
379183	Irving, Washington	A chronicle of the conquest of Granada / by Fray Antonio Agapida.	2	1829	Philadelphia
379185	Irving, Washington	The Alhambra : a series of tales and sketches of the Moors and Spaniards / by the author of The sketch book ..	2	1832	Philadelphia
379195	Longfellow, Henry Wadsworth	Outre-mer : a pilgrimage beyond the sea.	2	1835	New York
379297	Cooper, James Fenimore	The Pioneers, or the sources of the Susquehanna : a descriptive tale / By the author of ""Precaution."	2	1825	New York
379700	Bennett, Emerson	The trapper\\\'s bride : or, Spirit of adventure / by the author of The prairie bird. Letter-press Full Work	1	1848	Cincinnati
379764	Ballou, Maturin Murray	Rosalette: or, The flower girl of Paris. : A romance of France. / By Lieutenant Murray, author of \\\'Fanny Campbell,\\\' \\\'The naval officer,\\\' \\\'The gipsey,\\\' \\\'The Spanish musketeer,\\\' \\\'Roderick the rover,\\\' \\\'The adventurer.\\\' etc. etc.	1	1848	Boston
379820	Arthur, T. S	Rising in the world; or, A tale for the rich and poor. / by T.S. Arthur, author of ""Keeping up appearances,"" ""Riches have wings,"" etc. etc."	1	1848	New York
379836	Brackenridge, H. H	Modern chivalry : containing the adventures of a captain, and Teague O\\\'Regan, his servant / By H. H. Brackenridge. Volume I.	1	1804	Philadelphia
379838	Arthur, T. S	Love in a cottage. / By T.S. Arthur, author of ""Insubordination, or The shoemaker\\\'s daughters,"" ""Arthur\\\'s temperance tales,"" ""The maiden,"" ""The wife,"" ""The mother,"" etc."	1	1848	Philadelphia
379858	Averill, Charles E	The pirates of Cape Ann; or, The freebooter\\\'s foe. : A tale of land and water. / By Charles E. Averill, author of The secret service ship, The wreckers, etc., etc., etc..	1	1848	Boston
379884	Arthur, T. S	Temptations: : a story for the reformed, by T.S. Arthur. As originally published in the New-York Organ. Illustrated by seven original engravings by R. Major. With other tales..	1	1848	New York
379944	Averill, Charles E	The Mexican ranchero: or, The maid of the chapparal. : A romance of the Mexican War. / By Charles E. Averill, author of the \\\'Secret Service ships,\\\' ;Corsair King,\\\' &c., &c.	1	1847	Boston
379988	Arthur, T. S	Tales from real life / by T.S. Arthur ; containing Bell Martin, Family pride, Mary Ellis, Alice Melville, Pride and principle	1	1851	Philadelphia
380015	Ballou, Maturin Murray	The gipsey: or, The robbers of Naples. : A story of love and pride. / By Lieutenant Murray, author of \\\'Fanny Campbell,\\\' \\\'The Spanish musketeer,\\\' \\\'Roderick the rover,\\\' etc. etc.	1	1847	Boston
380133	Arthur, T. S	Sketches of life and character. / By T.S. Arthur. Illustrated with sixteen engravings and a portrait of the author.	1	1853	Philadelphia
380167	Olivia, Briggs, Emily Edson	Ellen Parry; or, Trials of the heart. / By Olivia [pseud.].	1	1850	New York
380188	Arthur, T. S	Tales of married life / by T.S. Arthur. Containing ...	1	1850	Philadelphia
380228	Arthur, T. S	The young artist : or, The dream of Italy / by T.S. Arthur.	1	1850	New York
380231	Arthur, T. S	The debtor\\\'s daughter, or, Life and its changes / by T.S. Arthur.	1	1850	Philadelphia
380237	Bradbury, Osgood	The belle of the bowery.	1	1849	New York
380249	Arthur, T. S	Riches have wings; or, a tale for the rich and poor. / By T.S. Arthur. Author of ""Keeping up appearances,"" the ""Young music teacher,"" ""Lady at home,"" etc.."	1	1849	New York
380526	Barnes, Charlotte Mary Sanford	Plays, prose and poetry / by Charlotte M.S. Barnes.	1	1848	Philadelphia
380622	Peppergrass, Paul	Shandy M\\\'Guire, or, Tricks upon travellers / being a story of the north of Ireland / by Paul Peppergrass [i.e. J. Boyce].	1	1848	New York
380625	J. A. B.	Mary Bean: : the factory girl. A domestic story, illustrative of the trials and temptations of factory life. Founded on recent events. / By Miss J.A.B., of Manchester..	1	1850	Boston
380629	Franco, Harry	The adventures of Harry Franco, a tale of the great panic. : In two volumes. Vol. II.	1	1839	New York
380672	Barker, B	Zoraida: or The witch of Naumkeag! : A tale of the olden time. / By Egbert Augustus Cowslip, Esq.	1	1845	Boston
