id	title full	246$v vols	300$a vols	300$a
260872	The British novelists: with an essay; and prefaces, biographical and critical, by Mrs. Barbauld. Vol. XVIII.	18		395 p. ;
260880	The British novelists; with an essay; and prefaces, biographical and critical. By Mrs. Barbauld. Vol. XXIX.	29		[4], iii, 274 p. ;
260929	Eloisa; a series of original letters. Translated from the French of J.J. Rousseau. To which are added, the adventures of Lord B___ at Rome; being the sequel of Eloisa. (Found among the author's papers after his decease.) In three volumes. Vol. I.	3		xii, 321 p.,  3v
261002	Travels into several remote nations of the world. In four parts. By Lemuel Gulliver, first a surgeon, and then a captain of several ships.	1		[10], 351, [1] p., [6] leaves of plates :
276093	Corasmin, or, the minister; A romance. In three volumes. By the author of the Swiss emigrants. Volume I.	2		
276157	The devil turn'd hermit, or, the adventures of Astaroth banish'd from hell. A satirical romance. Exposing, with great variety of humour, in a series of conversations between that demon and the author, -- The scandalous frauds, lewd amours, and devout mockery of the monks and nuns; the intrigues of courts; the ambition, avarice, and cruelty of ministers; the insincerity, luxury, prostitution, and ingratitude of many private characters; with other capital vices of the present age. Founded chiefly on real facts, and interspersed with the portraits and secret history of most of the considerable persons that have lived in Europe within these thirty years past. Translated from the original French of Mr. de M * * *.	2		xii, iv, 276 p.
340848	The man of feeling.	1		viii, 268 p. ;
341350	The cautious lover: or, the history of Lord Woburn. By a young gentleman of Oxford. In two volumes. Vol. I.	2		[2], 248 p. ;
341434	The female Quixote; or, the adventures of Arabella. By Mrs. Lenox. In two volumes.	1		219, [1] p. (the last page blank), 4 leaves of plates :
341553	Memoirs of Lady Woodford. Written by herself, and addressed to a friend. In two volumes. Vol. I.	2		[2], 224 p. ;
341557	The midnight rambler; or, new nocturnal spy, for the present year. Containing a complete description of the modern transactions of London and Westminster, from the hours of nine in the evening, till six in the morning. Exhibiting great variety of midnight scenes and adventures in real life, both serious and comic: wherein are displayed the various humours and transactions of the different inhabitants of the metropolis--from the duke in high, down to the cobler in low life--and from the dutchess in St. James's, down to the oyster woman at Billingsgate, &c. &c. Illustrated with real characters, and whimsical anecdotes, of several votaries of Bacchus and Venus, from the first-rate bucks, bloods, and filles de joye, down to those in more humble stations; as well as those in more deplorable conditions, whose utmost prospects are through the bars of a prison. Also the characters of gaolers, round-house keepers, mercenary beadles, reforming constables, &c. &c.	2		[4], 152 p., [1] leaf plate ;
341563	The mistakes of the heart: Or, memoirs of Lady Carolina Pelham and Lady Victoria Nevil. In a series of letters. Published by M. Treyssac de Vergy, counsellor in the parliaments of Paris and Bourdeaux. [epigraph]. In three volumes. Vol. I.	3		[10], 261, [1] p. (the last page blank) ;
341597	Original love-letters, between a lady of quality and a person of inferior station. Vol. I.	2		viii, 287, [1] p. (the last page blank) ;
341629	The school for husbands. Written by a lady. In two volumes. Vol. I.	1		[2], 124, 109-250, [2] p. ;
341636	A sentimental journey through France and Italy, by Mr. Yorick. In two volumes. By the Rev. Mr. Sterne.	1		58 p. :
341646	The sisters; or, the history of Lucy and Caroline Sanson, entrusted to a false friend. In two volumes. By the Rev. Dr. Dodd.	1		169, [1] p. (last page blank), 4 leaves of plates :
341686	The life and opinions of Tristram Shandy, gentleman. By the Rev. Mr. Sterne.	2		290 p., 8 leaves of plates;
375855	Modern chivalry, containing the adventures of a captain, and Teague O'Regan, his servant. By H. H. Brackenridge.	2		252 p. ;
376220	Edgar Huntly; or, memoirs of a sleep-walker. To which is annexed, The death of Cicero, a fragment. By the author of Arthur Mervyn, Wieland, Ormond, &c. Vol. III.	3		193,[1],48,[2]p. ;
377362	Modern chivalry: containing the adventures of a captain, and Teague O'Regan, his servant. By H. H. Brackenridge. [Epigraph] Volume I.	2		[2], vi, 210 p. ;
377909	The aristocrat: an American tale. By the author of 'Zoe,' &c. In two volumes. Vol. I.	2		
379615	Letters between an English lady and her friend at Paris. In which are contained the memoirs of Mrs. Williams. By a lady. In two volumes. Vol. I.	2		[4], iv, 268 p. ;
379664	Coxheath-Camp: a novel. In a series of letters. By a lady. In two volumes. Vol. I.	2		284 p. ;
380629	The adventures of Harry Franco, a tale of the great panic. In two volumes. Vol. II.	2		[4], 254, 6 p. ;
428064	The Works of Henry Fielding, Esq. With an essay on his life and genius, by Arthur Murphy, Esq. A New Edition, in Fourteen Volumes. Volume VIII.	8		p.302;
428066	The Works of Henry Fielding, Esq. With an essay on his life and genius, by Arthur Murphy, Esq. A New Edition, in Fourteen Volumes. Volume IX.	9		p.302;
428071	The Works of Henry Fielding, Esq. With an essay on his life and genius, by Arthur Murphy, Esq. A New Edition, in Fourteen Volumes. Volume X.	10		p.296;
428076	The Works of Henry Fielding, Esq. With an essay on his life and genius, by Arthur Murphy, Esq. A New Edition, in Fourteen Volumes. Volume XI.	11		p.312;
428108	The Works of Henry Fielding, Esq. With an essay on his life and genius, by Arthur Murphy, Esq. A New Edition, in Fourteen Volumes. Volume XII.	12		p.336;
428124	The Works of Henry Fielding, Esq. With an essay on his life and genius, by Arthur Murphy, Esq. A New Edition, in Fourteen Volumes. Volume XIII.	13		p.297;
428147	The Works of Henry Fielding, Esq. With an essay on his life and genius, by Arthur Murphy, Esq. A New Edition, in Fourteen Volumes. Volume XIV.	14		p.247;
440209	Illustrations of lying, in all its branches.  By Amelia Opie.  In two volumes.  Vol I	2		[i]-x, [1]-296, [1]-288
440210	The history of my own life: Being an account of many of the severest trials imposed by an implacable father, upon the most affectionate pair that ever entered the marriage state. In two volumes. Vol. I. 	2		[1]-224, [1]-232
440217	The jilts: or, female fortune-hunters. Vol. I.	3		[i]-viii, 1-256; [i]-viii, [1]-252; [i]-vii, [1]-263
440222	The history of a young lady of distinction. In a series of letters. In two volumes. Vol. I.	2		[i]-xxiv, [1]-224
440231	The fortunate country maid. Being the entertaining memoirs of the present celebrated Marchioness of L---- V----: Who, from a cottage, through a great variety of diverting adventures, became a lady of the first quality in the court of France, by her stready adherence to the principles of virtue and honour. Wherin are display'd the various and vile artifices employ'd by men of intrigue for seducing young women. With suitable reflections. From the French of Chevalier de Mouhy. Vol. II. The Fifth Edition. Corrected. 	2		[1]-308.
440242	The history of Sir Roger and his son Joe: in two volumes. Vol. I	2		[i]-xi, [1]-264
440245	Virtue triumphant, and pride abased;in the humorous history of Dickey Gotham and Doll Clod : digested from antient tractates, and the records of those memorable families, now extant at Addle Hall, in Nottinghamshire. By R.P. Biographer. Vol. I	2		[i]-vii,[1]-304; [i]-vii, [1]-301
440265	The Card. Vol. II. 	2		i-xvi, [1]-264; [1]-306
440293	The prince of Abissinia. A tale. By Samuel Johnson, LL.D. The two volumes complete in one. Volume the first.	2		[i]-vii, [9]-[191]
440298	The adventures of Capt. Greenland. written in imitation of all those wise, learned, witty and humorous authors, who either already have, or hereafter may write in the same stile and manner. Vol. I. 	4		[i]-x, [1]-298
440356	The prince of Abissinia. A tale. By Samuel Johnson, LL.D. The two volumes complete in one. Volume the first.	2		[i]-vii, [9]-[191]
440362	The adventures of Capt. Greenland. written in imitation of all those wise, learned, witty and humorous authors, who either already have, or hereafter may write in the same stile and manner. Vol. I. 	4		[i]-x, [1]-298
195787	The Parasite	2		[12], 228 p. ;
199111	The history of Miss Harriot Fitzroy, and Miss Emilia Spencer. Written after the manner of Mr. Richardson's Clarissa, by the author of Lucinda Courtney. In two volumes. Vol. I.	2		[4], 272 p. ;
199576-2	The history of Miss Sommervile. Written by a lady. In two volume. Vol. I.	2		[4], 303, [5] p. ;
3452831-2	Letters on different subjects, in four volumes ; amongst which are interspers'd the adventures of Alphonso, after the destruction of Lisbon. By the author of The unfortunate mother's advice to her absent daughters.	4		
66277	Almoran and Hamet: an oriental tale. In two volumes. Volume first.	2		viii, [1], 10-240 p. ;
196532	The picture. A novel. By the Miss Minifies of Fairwater in Somersetshire; Authors of the History of Lady Frances S---, and Lady Caroline S---. Vol. I.	3		[4], 368 p. ;
199032	The history of Alicia Montague. By the Author of Clarinda Cathcart. In two volumes. Vol. I.	1		[4], 248 p. ;
295350	The adventures of Telemachus the son of Ulysses. Part IV.	2		5 pts. in 2 v. (pts. 1-3: 465 p.; pts. 4-5: p. 351-700) ;
107682	Eugenius: or, anecdotes of the golden vale: an embellished narrative of real facts.	2		iv, 248 p. ;
161843	The rencontre: or, transition of a moment. A novel; in a series of letters. By a lady in two volumes. Vol. I.	1		[2], 255, [1] p. (the last page blank) ;
214829	The history of Jemmy and Jenny Jessamy. By Mrs. Haywood. In three volumes.	1		226 p., 6 leaves of plates :
3959310	The novelist's magazine. Vol. I. Containing Almoran and Hamet, Joseph Andrews, and Amelia.	1		179, [1] p., [4] leaves of plates :
3979903	The novelist's magazine. Vol. I. Containing Almoran and Hamet, Joseph Andrews, and Amelia.	1		53, [1] p., [2] leaves of plates :
3980016	The novelist's magazine. Vol. I. Containing Almoran and Hamet, Joseph Andrews, and Amelia.	1		iv, 299 p., [6] leaves of plates :
3980233	The novelist's magazine. Vol. III. containing The tales of the genii, and Tom Jones.	3		235, [1] p., [6] leaves of plates :
3980240	The novelist's magazine. Vol. III. containing The tales of the genii, and Tom Jones.	3		491, [1] p., [11] leaves of plates :
101037	The sopha: a moral tale, translated from the French original of Monsieur Crebillon. Two vols. In one. Second edition.	1		[2], xi, [1], 276 p. ;
164371	Maria: a novel. In two volumes. By the author of George Bateman. Vol. I.	2		iv, 133, [5], 148 p. ;
195147	The history and adventures of an atom. By Dr. Smollett. In two volumes.	1		83, [1] p. (the last page blank), 2 leaves of plates :
215577	The invisible spy. By Explorabilis. In two volumes.	1		235, [1] p. (last page blank), 5 leaves of plates :
90019	Charlotte. A tale of truth. By Mrs. Rowson, of the New Theatre Philadelphia; author of Victoria, The inquisitor, Fille de chambre, &c. In two volumes. Vol. I. Second Philadelphia edition	2		vi, [7]-169, [1] p. ;
199942	Miscellaneous writings, in verse and prose, both serious and comical. Containing twenty one excellent poems upon very diverting subjects. Also several pleasant letters upon various occasions, both in town and country. With merry observations and predictions upon every month, and every remarkable day throughout the year. By Mr. Edward Ward. Vol. III. The third edition.	3		[16], 336, 1-40, 49-106 p. ;
200425	A collection of the writings of Mr. Edward Ward. Viz. I. The poet's ramble after riches: with reflections upon a country corporation: also the author's lamentation in the time of adversity. II. Sot's paradice: or, the humours of a derby ale-house. III. Ecclesia & Factie. A dialogue between bow-steeple dragon, and the exchange grasshopper. IV. Modern religion and antient loyalty. A dialogue. V. A walk to Islington: with a description of new Tunbridge-Wells, and Sadler's musick-house. VI. The insinuating bawd: or, the repenting harlot. VII. The revels of the gods: or, a ramble thro' the heavens. VIII. Battle without bloodshed: or, martial discipline buffoon'd by the city train bands. IX. O raree-show, o pretty show: or, the city feast. X. The cock-pit combat: or, the baiting of the tiger. XI. A hue and cry after the man midwife, who deliver'd the land-bank of her money. XII. The Dutch guards farewel to England. XIII. A trip to Jamaica: with a true character of the people and island. XIV. A trip to New-England: with a character of the country and people, both English and Indians. XV. A frolick to horn-fair: with a walk from Cuckolds-point through Deptford and Greenwich. XVI. The dancing-school: with the adventures of the Easter holy-days. XVII. A step to stir-bitch-fair: with remarks upon the University of Cambridge. XVIII. The humours of a coffee-house. A comedy. XIX. The infallible predictor. XX. The rise and fall of Madam coming sir: or, an unfortunate slip from the tavern bar, into the surgeons powdering-tub. Vol II. The fifth edition.	2		[8], 401 [i.e. 399], [1] p. ;
58980	The democrat; or intrigues and adventures of Jean le Noir, from his inlistment as a drummer in General Rochambeau's army, and arrival at Boston, to his being driven from England in 1795, after having borne a conspicuous part in the French Revolution, and after a great variety of enterprizes, hazards and escapes during his stay in England, where he was sent in quality of democratic missionary. In two volumes. Vol.I.	2		xii, 136, [4], 162, [2] p. ;
73842	Mentoria; or the young lady's friend. In two volumes. By Mrs. Rowson, of the New-Theatre, Philadelphia: author of The Inquisitor, Fille de chambre, Victoria, Charlotte, &c. &c. Vol. I.	2		[2], v, [2], 10-106, [2], 116 p. ;
ocm00621029 	The inheritance. By the author of marriage.	3		2 preliminary leaves, 387 pages
ocm63548219 	The village of Mariendorpt. A tale. By Miss Anna Maria Porter, author of The fast of St. Magdalen, Knight of St. John, &c. &c. &c.	2		
