1	260496	[1, 2, 3]	3	3 v. ;	['3']	3
357	261030	[]		143 p. ;	['143']	143
358	261031	[]		[2], iv, [3]-270 p. ;	['2', '3', '270']	2
359	261032	[]		135 p. ; 15 cm.	['135', '15']	135
360	261033	[]		[4], 235 p. ;	['4', '235']	4
361	261034	[]		48 p., [1] leaf of plates :	['48', '1']	48
362	261035	[]		47 p., [1] leaf of plates :	['47', '1']	47
363	261036	[1, 2, 1, 1]	2	2 v. ;	['2']	2
364	261037	[1, 2, 1, 1]	2	4 v. ;	['4']	4
365	261038	[]		40 p. :	['40']	40
366	261039	[]		204 p. ;	['204']	204
367	261040	[]		228 p., [1] fold. leaf of plates ;	['228', '1']	228
368	261041	[]		24 p. ;	['24']	24
369	261042	[1, 2]	2	2 v. ;	['2']	2
370	261043	[1, 2]	2	271 p. ;	['271']	271
371	261044	[]		188 p. ;	['188']	188
372	261045	[]		2 v. ;	['2']	2
373	261046	[]		252 p. ;	['252']	252
374	261047	[]		2 v. ;	['2']	2
375	261048	[]		2 v. ;	['2']	2
376	261049	[]		3 v. ;	['3']	3
377	261050	[]		3 v. ;	['3']	3
378	261051	[]		3 v. ;	['3']	3
379	261052	[]		4 v. ;	['4']	4
380	261053	[]		311 p. ;	['311']	311
381	261054	[]		iii, 265 p. ;	['265']	265
382	261055	[]		viii, [13]-218 p., [6] leaves of plates :	['13', '218', '6']	13
383	261056	[]		251 p. :	['251']	251
384	261057	[]		8 v. :	['8']	8
385	261058	[]		8 v. :	['8']	8
386	261059	[1, 1, 2, 3, 4, 5, 6, 7, 8, 9]	9	9 v. :	['9']	9
387	261060	[]		178 p., [1] leaf of plates :	['178', '1']	178
388	261061	[]		32 p. ;	['32']	32
389	261062	[]		64 p. ;	['64']	64
390	261063	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	2 v. ;	['2']	2
391	261064	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	36 p. ;	['36']	36
392	261065	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	36 p. ;	['36']	36
393	261066	[]		178 p. ;	['178']	178
394	261067	[]		iv, 290 p. ;	['290']	290
395	261068	[1, 2]	2	2 v. :	['2']	2
396	261071	[]		x, 254 p. ;	['254']	254
397	261072	[1, 2]	2	2 v. ;	['2']	2
398	261073	[]		x, [2], [13]-246 p. ;	['2', '13', '246']	2
399	261074	[]		174 [i.e. 175], [1] p. ;	['174', '175', '1']	174
400	261075	[]		2 v. ;	['2']	2
401	261076	[]		138 p. ;	['138']	138
402	261077	[]		2 v. ;	['2']	2
403	261078	[]		[4], 210, [4] p. ;	['4', '210', '4']	4
404	261079	[]		32 p., [6] leaves of plates :	['32', '6']	32
405	261080	[]		36 p. :	['36']	36
406	261081	[]		52 p. ;	['52']	52
407	261082	[]		viii, [6], xiv, [15]-322 p. :	['6', '15', '322']	6
408	261083	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1	3 v. ;	['3']	3
409	261084	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1	119, [5] p., [1] leaf of plates :	['119', '5', '1']	119
410	261085	[]		vi, 142, [2] p., [1] leaf of plates :	['142', '2', '1']	142
411	261086	[]		3 v. ;	['3']	3
412	261087	[]		278 p. ;	['278']	278
413	261088	[]		2 v. ;	['2']	2
414	261089	[1, 1, 1]	1	1 v. ;	['1']	1
415	261090	[1, 1, 1]	1	[4], 263 p., [1] leaf of plates :	['4', '263', '1']	4
416	261091	[1, 1, 1]	1	[4], 284 p., [1] leaf of plates :	['4', '284', '1']	4
417	261092	[1, 1, 1]	1	107, [1] p. ;	['107', '1']	107
418	261093	[]		xii, 144 p. :	['144']	144
419	261094	[]		3 v. ;	['3']	3
420	261095	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]	3	3 v. ;	['3']	3
421	261096	[]		2 v. ;	['2']	2
422	261097	[]		210 p.  ;	['210']	210
423	261098	[]		[2], viii, 209, [1] p. ;	['2', '209', '1']	2
424	261099	[]		63 p., [1] leaf of plates :	['63', '1']	63
425	261100	[]		48 p., [1] leaf of plates :	['48', '1']	48
426	261102	[]		[4], 191, [21] p., [1] leaf of plates :	['4', '191', '21', '1']	4
427	261103	[]		79, [1] p., [3] leaves of plates :	['79', '1', '3']	79
428	261104	[]		[4], 185, [3] p. ;	['4', '185', '3']	4
429	261105	[]		180 p. ;	['180']	180
430	261156	[1, 2, 1]	2	2 v. ;	['2']	2
431	261157	[1, 2, 1, 2]	2	2 v. ;	['2']	2
432	261486	[]		[8], 352 p. ;	['8', '352']	8
433	276043	[]		viii, 184 p. ;	['184']	184
434	276044	[]		104 p. ;	['104']	104
435	276045	[1, 2, 1]	2	2 v. ;	['2']	2
436	276046	[1, 1, 2, 3, 4]	4	4 v. ;	['4']	4
437	276047	[]		[4], 225, [1], 267, [1], 107, [1], 76 p. ;	['4', '225', '1', '267', '1', '107', '1', '76']	4
438	276049	[]		[2], 65, [1] p. (last page blank), [1] leaf of plates :	['2', '65', '1', '1']	2
439	276050	[]		[2], 262 p., [1] leaf of plates :	['2', '262', '1']	2
440	276051	[1, 1]	1	6 v. :	['6']	6
441	276061	[1, 2, 3]	3	3 v. ;	['3']	3
442	276063	[1, 2, 3, 4]	4	4 v. ;	['4']	4
443	276064	[]		[4], 808 p. ;	['4', '808']	4
444	276066	[]		xvi, 312 p. ;	['312']	312
445	276068	[1, 2, 3, 4]	4	4 v. ;	['4']	4
446	276069	[2]	2	2 v. ;	['2']	2
447	276070	[1, 1, 1, 2]	2	2 v. ;	['2']	2
448	276072	[1, 2]	2	2 v. ;	['2']	2
449	276073	[]		xiv, [2], 416 [i.e. 398] p. ;	['2', '416', '398']	2
450	276075	[1, 1, 2, 3]	3	3 v. ;	['3']	3
451	276078	[]		x, 200, 326 p., [1] leaf of plates :	['200', '326', '1']	200
452	276080	[]		338 p. ;	['338']	338
453	276081	[]		xxx, 143 p. ;	['143']	143
454	276082	[]		xi, [1], 272 p. ;	['1', '272']	1
455	276083	[2, 1]	2	2 v. ;	['2']	2
456	276085	[]		viii, 151, [1] p. ;	['151', '1']	151
457	276086	[]		[8], 958, [2] p. ;	['8', '958', '2']	8
458	276087	[1, 1, 2, 3, 4]	4	4 v. ;	['4']	4
459	276088	[]		[24], 472 p. ;	['24', '472']	24
460	276089	[1, 2]	2	2 v. ;	['2']	2
461	276092	[1]	1	3 v. ;	['3']	3
462	276093	[1, 1, 2]	2	            
463	276094	[]		4 p. l., 327 ( i. e. 331) p. 2 l., 217-544 (i. e. 548), 553-736   p.	['4', '327', '331', '2', '217', '544', '548', '553', '736']	4
464	276097	[1, 1, 2, 3, 4]	4	4 v. ;	['4']	4
465	276099	[]		xx, 314, [21] p.	['314', '21']	314
466	276100	[]		[10], 575, [1] p., [1] leaf of plates :	['10', '575', '1', '1']	10
467	276101	[]		[30], 283 p. ;	['30', '283']	30
468	276102	[]		[12], 171, [13], 219, [17] p. ;	['12', '171', '13', '219', '17']	12
469	276103	[1, 1, 2, 2]	2	2 v. ;	['2']	2
470	276105	[1, 2]	2	2 v. ;	['2']	2
471	276107	[]		[34], 305, [5] p. :	['34', '305', '5']	34
472	276109	[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]	5	5 v. ;	['5']	5
473	276110	[1, 2, 3]	3	3 v. ;	['3']	3
474	276113	[1, 1, 2, 2, 3, 3, 1, 1]	3	3 v. ;	['3']	3
475	276114	[1, 2, 2, 3, 3]	3	4 v. ;	['4']	4
476	276115	[]		2 p. l., v-xvi, 368 p. ;	['2', '368']	2
477	276116	[]		[4], vii, [1], 120 p. ;	['4', '1', '120']	4
478	276117	[1, 1, 2, 1, 1, 1, 1]	2	2 v. ;	['2']	2
479	276118	[1, 2]	2	2 v. ;	['2']	2
480	276120	[1, 2]	2	2 v. ;	['2']	2
481	276121	[]		iv, 87, [1], 104, [16], 18, [2] p., [1] leaf of plates :	['87', '1', '104', '16', '18', '2', '1']	87
482	276122	[1]	1	2 v. ;	['2']	2
483	276123	[]		[12], 323, [1] p. ;	['12', '323', '1']	12
484	276124	[]		xix, [5], 320 p., [4] leaves of plates :	['5', '320', '4']	5
485	276126	[]		xix, [4], 320 p., [5] leaves of plates :	['4', '320', '5']	4
486	276127	[1, 1, 2, 2, 3, 3, 4, 4, 1]	4	4 v. ;	['4']	4
487	276128	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
488	276130	[]		[4], 271, [1] p. ;	['4', '271', '1']	4
489	276131	[1, 2]	2	2 v. ;	['2']	2
490	276133	[]		294 p. ;	['294']	294
491	276134	[]		[6], 330, [2] p. (the last leaf blank), [1] leaf of plates :	['6', '330', '2', '1']	6
492	276135	[1]	1	2 v. ;	['2']	2
493	276136	[]		[2], 50 p. ;	['2', '50']	2
494	276139	[1, 2]	2	2 v. ;	['2']	2
495	276140	[1, 2]	2	2 v. ;	['2']	2
496	276142	[1, 1, 1, 2, 2, 3, 3, 3]	3	3 v. ;	['3']	3
497	276148	[1, 2, 2, 3, 3, 3]	3	3 v. ;	['3']	3
498	276150	[1]	1	3 v. ;	['3']	3
499	276155	[2, 1, 3]	3	3 v. ;	['3']	3
500	276156	[]		[16], 270, 84, [i.e. 86], [2] p., [1] folded leaf of plates :	['16', '270', '84', '86', '2', '1']	16
501	276157	[1, 2]	2	xii, iv, 276 p.	['276']	276
502	276158	[]		[4], 138 [i.e. 139], [1] p. (the last page blank) ;	['4', '138', '139', '1']	4
503	276159	[1, 2, 4, 5]	5	5 v. :	['5']	5
504	279595	[1, 2]	2	2 v. ;	['2']	2
505	299668	[]		[4], 225, [1], 267, [1], 107, [1], 76 p. ;	['4', '225', '1', '267', '1', '107', '1', '76']	4
506	340844	[1, 2, 1]	2	2 v. ;	['2']	2
507	340846	[1, 1, 2, 2]	2	4 v. ;	['4']	4
508	340848	[1]	1	viii, 268 p. ;	['268']	268
509	340850	[]		6, [2], iv, 150 p. ;	['6', '2', '150']	6
510	340854	[]		[4], ix, [1], viii, 264 p. ;	['4', '1', '264']	4
511	340856	[]		[6], ix, [1], viii, 240 p. ;	['6', '1', '240']	6
512	340910	[]		64 p. ;	['64']	64
513	340911	[]		[4], xv, [5], 170 p. ;	['4', '5', '170']	4
514	341318	[1, 2, 1]	2	2 v. :	['2']	2
515	341331	[]		327, [13] p., [2] leaves of plates :	['327', '13', '2']	327
516	341332	[1, 2, 1]	2	2 v. ;	['2']	2
517	341334	[]		xvi (i.e. xviii), 422 p.	['422']	422
518	341336	[1, 2, 3]	3	3 v. ;	['3']	3
519	341339	[1, 2]	2	2 v. ;	['2']	2
520	341340	[1, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
521	341342	[1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
522	341344	[1, 1, 1, 2, 1]	2	2 v. ;	['2']	2
523	341345	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
524	341346	[1, 2, 1, 1]	2	2 v. ;	['2']	2
525	341348	[1, 2, 1]	2	2 v. ;	['2']	2
526	341350	[1, 1, 2, 1]	2	[2], 248 p. ;	['2', '248']	2
527	341351	[1, 1, 2, 2]	2	2 v. ;	['2']	2
528	341353	[1, 2, 3, 4, 5, 1, 1]	5	5v. ;	['5']	5
529	341354	[1, 2, 3, 4, 5, 1, 1]	5	5 v. ;	['5']	5
530	341355	[1, 2, 1, 2]	2	2 v. ;	['2']	2
531	341358	[1, 2, 1, 1]	2	2 v. ;	['2']	2
532	341360	[]		viii, 9-115 p., 3 leaves of plates :	['9', '115', '3']	9
533	341364	[1, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
534	341366	[1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	3 v. :	['3']	3
535	341367	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
536	341368	[1, 2, 1, 1]	2	2 v. :	['2']	2
537	341370	[1, 2]	2	2 v. ;	['2']	2
538	341371	[1, 2]	2	2 v. ;	['2']	2
539	341373	[1, 2]	2	2 v. ;	['2']	2
540	341374	[]		[2], 262 p. ;	['2', '262']	2
541	341376	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
542	341377	[]		xii, 264 p. ;	['264']	264
543	341378	[]		264 p. ;	['264']	264
544	341379	[1, 2, 3]	3	3 v. ;	['3']	3
545	341380	[1, 1, 2, 1]	2	2 v. ;	['2']	2
546	341381	[1, 1, 2, 1]	2	2 v. :	['2']	2
547	341383	[]		[2], vi, 280 p. ;	['2', '280']	2
548	341384	[1, 2, 3, 1, 1, 1, 1, 1]	3	3 v. ;	['3']	3
549	341385	[]		xxiv, 259, [5] p., [6] leaves of plates :	['259', '5', '6']	259
550	341386	[1, 2, 3, 4, 1, 1, 1, 1]	4	4 v. ;	['4']	4
551	341387	[]		94 p. ;	['94']	94
552	341388	[1, 2, 1]	2	2 v. ;	['2']	2
553	341392	[]		88, 97-120, 113-176 p. ;	['88', '97', '120', '113', '176']	88
554	341393	[]		[6], 211, [1] p. (last page blank) ;	['6', '211', '1']	6
555	341396	[]		[4], ii, [2], 227, [1] p. (last page blank) ;	['4', '2', '227', '1']	4
556	341398	[1, 2, 1, 1, 1]	2	2 v. ;	['2']	2
557	341399	[1, 1, 2, 2, 1]	2	2 v. ;	['2']	2
558	341400	[]		60 p. :	['60']	60
559	341401	[1, 1, 2, 2, 3, 3, 1, 1, 1, 1]	3	3 v. ;	['3']	3
560	341403	[1]	1	2 v. ;	['2']	2
561	341404	[]		[4], 260 ;	['4', '260']	4
562	341405	[1, 1, 2, 1]	2	2 v. ;	['2']	2
563	341406	[1, 2]	2	2 v. ;	['2']	2
564	341410	[]		135, [1] p. ;	['135', '1']	135
565	341411	[1, 1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
566	341412	[1, 2, 1, 1]	2	2 v. ;	['2']	2
567	341413	[1, 2, 1, 1]	2	2 v. ;	['2']	2
568	341415	[1, 2]	2	2 v. ;	['2']	2
569	341416	[1, 2, 3, 1, 1, 1, 1, 1, 1]	3	3 v. ;	['3']	3
570	341417	[1, 1, 2]	2	2 v. ;	['2']	2
571	341418	[1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	2 v. ;	['2']	2
572	341419	[1, 2, 1, 1, 1, 1, 1]	2	2 v. ;	['2']	2
573	341420	[1, 2, 1, 1]	2	2 v. ;	['2']	2
574	341421	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
575	341422	[1, 2, 1]	2	2 v. ;	['2']	2
576	341423	[1, 2, 3, 1]	3	3 v. ;	['3']	3
577	341424	[1, 2, 1, 1, 1, 14, 2]	14	2 v. ;	['2']	2
578	341425	[1, 2, 1, 1, 1, 1]	2	2 v. ;	['2']	2
579	341427	[]		10, [xi]-xviii, 293 p.	['10', '293']	10
580	341429	[2, 2, 2, 2]	2	2 v. ;	['2']	2
581	341431	[1, 2]	2	2 v. ;	['2']	2
582	341432	[1, 2, 1]	2	2 v. ;	['2']	2
583	341433	[1, 2, 1]	2	2 v. ;	['2']	2
584	341434	[1, 1, 1]	1	219, [1] p. (the last page blank), 4 leaves of plates :	['219', '1', '4']	219
585	341436	[1, 2, 3, 4]	4	4 v. :	['4']	4
586	341439	[1, 2, 3, 4, 1, 1]	4	4 v. :	['4']	4
587	341440	[]		162 p. ;	['162']	162
588	341441	[1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 1, 1]	5	5 v. ;	['5']	5
589	341442	[1, 2, 1]	2	2 v. ;	['2']	2
590	341443	[1, 2, 3, 4, 1, 1, 1, 1, 1, 1]	4	4 v. :	['4']	4
591	341445	[]		[6], 112, [6] p. ;	['6', '112', '6']	6
592	341446	[1, 1, 2, 2]	2	2 v. ;	['2']	2
593	341447	[1, 2, 3, 1]	3	3 v. ;	['3']	3
594	341448	[1, 2, 1, 1]	2	2 v. ;	['2']	2
595	341450	[1, 1, 2, 1]	2	2 v. ;	['2']	2
596	341452	[1, 2, 1]	2	2 v. ;	['2']	2
597	341454	[1, 2, 3]	3	3 v. ;	['3']	3
598	341455	[1, 2, 3]	3	3 v. ;	['3']	3
599	341457	[1, 1, 1, 1, 1]	1	4 v. :	['4']	4
600	341458	[1, 2, 3, 1]	3	3 v. ;	['3']	3
601	341460	[1, 2, 3, 4]	4	5 v. ;	['5']	5
602	341461	[3, 3, 3]	3	3 v. ;	['3']	3
603	341462	[1, 2, 1, 1]	2	2 v. ;	['2']	2
604	341463	[1, 2]	2	2 v. ;	['2']	2
605	341465	[1, 2, 1]	2	2 v. ;	['2']	2
606	341466	[1, 2, 3, 1]	3	3 v. ;	['3']	3
607	341467	[1, 2, 3, 1, 2, 3]	3	3 v. ;	['3']	3
608	341468	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
609	341469	[1, 2, 1, 1]	2	2 v. ;	['2']	2
610	341471	[1, 2, 1, 1, 1, 1, 1, 1]	2	2 v. ;	['2']	2
611	341473	[1, 2, 3]	3	3 v. ;	['3']	3
612	341475	[1, 2, 1, 1]	2	2 v. ;	['2']	2
613	341476	[1, 1, 2, 2]	2	2 v. ;	['2']	2
614	341477	[1, 2, 1]	2	2 v. ;	['2']	2
615	341479	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	2 v. ;	['2']	2
616	341480	[1, 2, 3, 1, 1, 1, 1]	3	3 v. ;	['3']	3
617	341481	[1, 1, 2, 1]	2	2 v. ;	['2']	2
618	341482	[1, 1, 2, 2, 1, 1, 1, 1]	2	2 v. ;	['2']	2
619	341483	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
620	341484	[1]	1	2 v. ;	['2']	2
621	341486	[1, 1, 2, 2, 3, 3, 1]	3	3 v. ;	['3']	3
622	341489	[]		xiv, [2], 536 p. ;	['2', '536']	2
623	341490	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
624	341505	[1, 2, 2, 1, 1, 1, 1]	2	2 v. ;	['2']	2
625	341506	[1, 2, 3]	3	3 v. ;	['3']	3
626	341507	[]		viii, 207, [1] p. (last page blank), [1] folded leaf of plates :	['207', '1', '1']	207
627	341508	[1, 2]	2	2 v. ;	['2']	2
628	341517	[1, 1, 2, 2]	2	2 v. ;	['2']	2
629	341519	[1, 2, 1, 1]	2	2 v. ;	['2']	2
630	341520	[1, 2]	2	2 v. ;	['2']	2
631	341521	[]		iv, 66, [2] p. ;	['66', '2']	66
632	341522	[]		vi, 7-104 p. ;	['7', '104']	7
633	341523	[]		[2], v, [3], 141, [1] p. ;	['2', '3', '141', '1']	2
634	341524	[1, 1, 1, 1]	1	2 v. ;	['2']	2
635	341525	[1, 1, 2, 2, 3, 3, 4, 4, 1, 1, 1, 1, 1, 1]	4	4 v. ;	['4']	4
636	341526	[]		221, [1] p. (last page blank), 4 leaves of plates ;	['221', '1', '4']	221
637	341527	[1, 2, 1, 1]	2	2 v. ;	['2']	2
638	341528	[1, 2, 3, 4, 2, 1, 1]	4	4 v. ;	['4']	4
639	341529	[]		vii, [5], 221, [1] p. ;	['5', '221', '1']	5
640	341530	[1, 2]	2	2 v. ;	['2']	2
641	341531	[]		[6], 234 p. ;	['6', '234']	6
642	341532	[]		vi, 95, [1] p. ;	['95', '1']	95
643	341533	[]		vi, [2], 296 p. ;	['2', '296']	2
644	341534	[]		[4], 35, [I] p. (the last page blank) ;	['4', '35']	4
645	341535	[]		[2], 10, [2], 262, [2] p. ;	['2', '10', '2', '262', '2']	2
646	341536	[]		[2], iv, [4], 139, [1] p., 6 leaves of plates :	['2', '4', '139', '1', '6']	2
647	341537	[1, 2, 1]	2	2 v. ;	['2']	2
648	341538	[1, 1, 2, 2, 3, 3, 1, 1]	3	3 v. ;	['3']	3
649	341541	[1, 1, 2, 2, 1]	2	2 v. ;	['2']	2
650	341542	[1, 1, 2, 2]	2	2 v. ;	['2']	2
651	341545	[1, 2, 3, 1]	3	3 v. ;	['3']	3
652	341547	[1, 2, 1, 2, 4, 4, 1]	4	4 v. ;	['4']	4
653	341548	[1, 2]	2	2 v. ;	['2']	2
654	341549	[1, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
655	341550	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
656	341551	[]		iv, [1], 6-180 p. ;	['1', '6', '180']	1
657	341552	[1, 1, 1]	1	2 v. ;	['2']	2
658	341553	[1, 2, 1, 1]	2	[2], 224 p. ;	['2', '224']	2
659	341554	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
660	341555	[1, 2, 2, 1]	2	2 v. ;	['2']	2
661	341556	[1, 2, 2, 3, 3, 3]	3	2 v. ;	['2']	2
662	341557	[2, 1]	2	[4], 152 p., [1] leaf plate ;	['4', '152', '1']	4
663	341558	[1, 2]	2	2 v. ;	['2']	2
664	341560	[]		[20], 338, [2] p. (the last leaf blank) ;	['20', '338', '2']	20
665	341561	[4, 4, 4, 4]	4	5 v. ;	['5']	5
666	341562	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
