1	260496	[1, 2, 3]	3	3 v. ;	['3']	3
667	341563	[1, 2, 3]	3	[10], 261, [1] p. (the last page blank) ;	['10', '261', '1']	10
668	341564	[]		iv, 125, [7] p. ;	['125', '7']	125
669	341565	[1, 2, 1, 1]	2	2 v. ;	['2']	2
670	341566	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	2 v. ;	['2']	2
671	341567	[1, 2, 1, 1, 1, 1]	2	2 v. ;	['2']	2
672	341568	[1, 2, 1, 1]	2	2 v. ;	['2']	2
673	341570	[1, 1, 2, 2]	2	2 v. ;	['2']	2
674	341572	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
675	341573	[]		[2], 211, [3] p. ;	['2', '211', '3']	2
676	341574	[]		[6], 129 p., [9] leaves ofplates :	['6', '129', '9']	6
677	341575	[]		167, [1] p., [1] leaf of plates ;	['167', '1', '1']	167
678	341576	[1, 2, 1]	2	2 v. ;	['2']	2
679	341580	[1, 1, 2, 2]	2	2 v. ;	['2']	2
680	341581	[1, 1, 2, 3]	3	3 v. ;	['3']	3
681	341585	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
682	341597	[1, 1, 2, 1, 1, 1, 1]	2	viii, 287, [1] p. (the last page blank) ;	['287', '1']	287
683	341598	[1, 2, 1]	2	2 v. ;	['2']	2
684	341601	[]		viii, 239, [1] p., [1] leaf of plates ;	['239', '1', '1']	239
685	341602	[1, 1, 2, 2, 3, 3, 4, 4]	4	4 v. ;	['4']	4
686	341603	[1, 2, 1, 1]	2	2 v. ;	['2']	2
687	341604	[1, 2, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
688	341606	[]		xii, 276 p., [1] leaf of plates ;	['276', '1']	276
689	341607	[1, 1, 2, 1, 1]	2	2 v. ;	['2']	2
690	341608	[1, 2, 1]	2	2 v. ;	['2']	2
691	341610	[1, 2, 1]	2	2 v. ;	['2']	2
692	341613	[1, 1, 2, 2]	2	2 v. ;	['2']	2
693	341614	[1, 1, 2, 2, 1]	2	2 v. ;	['2']	2
694	341615	[]		[4], 212 p. ;	['4', '212']	4
695	341616	[1, 1, 2, 2, 3, 4]	4	4 v. ;	['4']	4
696	341618	[1, 1, 2, 2, 3, 3, 1, 1]	3	3 v. ;	['3']	3
697	341622	[1, 2, 1, 1]	2	2 v. ;	['2']	2
698	341624	[1, 2, 1, 1]	2	2 v. ;	['2']	2
699	341625	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
700	341626	[2, 2, 2, 2]	2	3 v. ;	['3']	3
701	341628	[]		vii, [1], xi, [1], 202, [2] p. (the last leaf blank) ;	['1', '1', '202', '2']	1
702	341629	[1, 1]	1	[2], 124, 109-250, [2] p. ;	['2', '124', '109', '250', '2']	2
703	341636	[1, 1, 1]	1	58 p. :	['58']	58
704	341639	[1, 2, 3, 1, 1, 1]	3	3 v. :	['3']	3
705	341640	[1, 2, 3, 1, 2, 3, 1, 1]	3	3 v. :	['3']	3
706	341646	[1, 1, 1]	1	169, [1] p. (last page blank), 4 leaves of plates :	['169', '1', '4']	169
707	341647	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
708	341649	[1, 2]	2	2 v. ;	['2']	2
709	341650	[]		iv, [1], 6-35, [1] p. (the last page blank), [2] leaves of plates :	['1', '6', '35', '1', '2']	1
710	341652	[1, 2]	2	2 v. :	['2']	2
711	341654	[1, 2, 1, 1, 1, 1]	2	2 v. ;	['2']	2
712	341657	[]		xii, 245, [3] p. (the last 3 pages blank) ;	['245', '3', '3']	245
713	341658	[1, 1, 2, 2]	2	2 v. ;	['2']	2
714	341659	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
715	341662	[]		iv, 267, [1] p. ;	['267', '1']	267
716	341663	[]		iv, 258 p. ;	['258']	258
717	341666	[1, 2, 1, 1]	2	2 v. ;	['2']	2
718	341667	[]		[2], 315, [1] p. ;	['2', '315', '1']	2
719	341668	[1, 2, 1]	2	2 v. ;	['2']	2
720	341670	[]		[2], 293, [1] p. ;	['2', '293', '1']	2
721	341672	[]		[2], viii, 110 p. ;	['2', '110']	2
722	341673	[1, 2, 1]	2	2 v. ;	['2']	2
723	341675	[1, 2]	2	2 v. ;	['2']	2
724	341677	[1, 1, 2, 2]	2	2 v. ;	['2']	2
725	341679	[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]	2	2 v. ;	['2']	2
726	341680	[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]	2	2 v. ;	['2']	2
727	341681	[]		[8], 135, [1] p. (the last page blank) ;	['8', '135', '1']	8
728	341684	[]		[4], 271, [1] p. ;	['4', '271', '1']	4
729	341686	[1, 2, 1, 1, 2, 2]	2	290 p., 8 leaves of plates;	['290', '8']	290
730	341687	[1, 1]	1	2 v. ;	['2']	2
731	341690	[2, 2, 2, 2]	2	2 v. :	['2']	2
732	341691	[1, 1, 2, 2, 1, 1, 1, 1]	2	2 v. ;	['2']	2
733	341692	[1, 1, 2, 2, 1]	2	2 v. ;	['2']	2
734	341694	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
735	341695	[1, 2]	2	2 v. ;	['2']	2
736	341697	[]		[2], 83, [1] p. (the last page blank) ;	['2', '83', '1']	2
737	341699	[1, 2, 1, 1]	2	2 v. ;	['2']	2
738	341702	[]		[2], 320 p. ;	['2', '320']	2
739	341703	[1, 2]	2	2 v. ;	['2']	2
740	341704	[1, 2, 1]	2	2 v. ;	['2']	2
741	341706	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
742	341708	[1, 1, 2, 2, 1]	2	2 v. ;	['2']	2
743	341709	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
744	341711	[1, 1, 2, 2, 1]	2	2 v. ;	['2']	2
745	341712	[1, 1, 1, 2, 2, 3, 4, 4, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 9, 10, 11, 11, 12, 13]	13	13 v. ;	['13']	13
746	341714	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 1, 5, 7]	18	18 v. ;	['18']	18
747	341715	[10, 11, 15]	15	18 v. ;	['18']	18
748	341717	[1, 2, 5, 3, 4, 5, 6, 7, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]	18	18 v. ;	['18']	18
749	341720	[1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 6, 7, 8, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 20]	20	20 v. :	['20']	20
750	341722	[1, 1, 2, 1, 1]	2	2 v. ;	['2']	2
751	360997	[]		60 p. :	['60']	60
752	361053	[1, 1, 2, 1, 1]	2	2 v. ;	['2']	2
753	374838	[]		174 p. ;	['174']	174
754	374841	[]		104 p. ;	['104']	104
755	374924	[]		201 p.	['201']	201
756	374930	[]		xi, 262 p. ;	['262']	262
757	374933	[]		40 p. ;	['40']	40
758	374934	[]		2 p.l., 108 p. ;	['2', '108']	2
759	374935	[]		[2], [5]-64 p. ;	['2', '5', '64']	2
760	374936	[]		[8], [13]-159, [1] p., [6] leaves of plates :	['8', '13', '159', '1', '6']	8
761	374937	[]		84 p. ;	['84']	84
762	374938	[]		47 p.	['47']	47
763	374939	[]		100 p. ;	['100']	100
764	374940	[]		100 p. :	['100']	100
765	374941	[]		56 p.	['56']	56
766	374942	[]		[4], [7]-58 p. :	['4', '7', '58']	4
767	374943	[]		46 p.	['46']	46
768	374945	[]		100 p.	['100']	100
769	374947	[]		48 p. ;	['48']	48
770	374948	[]		50 p.	['50']	50
771	374949	[]		100 p.	['100']	100
772	374950	[]		100 p. :	['100']	100
773	374952	[]		100 p. ;	['100']	100
774	374953	[1, 2, 1, 1, 1, 1]	2	2 v. ;	['2']	2
775	374956	[1, 1, 1, 1, 1]	1	2 v. ;	['2']	2
776	374957	[]		[1] ℓ., [7]-100 p.	['1', '7', '100']	1
777	374958	[]		[3] l., [11]-100 p. ;	['3', '11', '100']	3
778	374959	[]		1 p. l., [7]-135 p. ;	['1', '7', '135']	1
779	374961	[]		100 p. :	['100']	100
780	374962	[]		[9]-100 p. :	['9', '100']	9
781	374963	[]		100 p. :	['100']	100
782	375219	[]		[2] ℓ., 172 p. ;	['2', '172']	2
783	375220	[]		1 p. l., [9]-186 p.	['1', '9', '186']	1
784	375221	[]		100 p. :	['100']	100
785	375224	[]		300 p. ;	['300']	300
786	375225	[1]	1	2 v. ;	['2']	2
787	375230	[]		191 p. ;	['191']	191
788	375233	[]		
789	375235	[]		100 p. :	['100']	100
790	375432	[1, 1, 2, 2, 3, 3, 4, 3, 1, 1, 2]	4	4 v. ;	['4']	4
791	375490	[]		[4], 298 p. ;	['4', '298']	4
792	375693	[]		[12], xviii, [1], 20-375, [1] p., [1] leaf of plates:	['12', '1', '20', '375', '1', '1']	12
793	375707	[1, 2, 1, 1]	2	2 v. ;	['2']	2
794	375791	[1, 1, 1]	1	2 v. ;	['2']	2
795	375854	[]		249, [1] p. ;	['249', '1']	249
796	375855	[2, 1, 1]	2	252 p. ;	['252']	252
797	375858	[]		iv, [1], 6-338, [2] p. ;	['1', '6', '338', '2']	1
798	375929	[]		146 p. ;	['146']	146
799	376220	[3, 3, 3, 3, 3, 3]	3	193,[1],48,[2]p. ;	['193', '1', '48', '2']	193
800	376226	[]		346 p., [2] leaves of plates ;	['346', '2']	346
801	376344	[2]	2	2 v. ;	['2']	2
802	376394	[]		253 p., 2 leaves ;	['253', '2']	253
803	376395	[1, 2, 1, 1, 1, 1]	2	2 v. ;	['2']	2
804	376396	[1, 2, 1, 1]	2	2 vols. ;	['2']	2
805	376408	[]		346 p., [2] leaves of plates ;	['346', '2']	346
806	376409	[1, 2, 1, 1]	2	2 v. ;	['2']	2
807	376580	[1, 2, 1, 1]	2	2 v. ;	['2']	2
808	376602	[1, 2, 1, 1]	2	2 v. ;	['2']	2
809	376702	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]	2	2 v. ;	['2']	2
810	376788	[1, 2, 1, 1, 1, 1]	2	2 v. ;	['2']	2
811	377334	[]		71 p. ;	['71']	71
812	377351	[]		48 p. ;	['48']	48
813	377362	[1, 1, 2, 1, 1, 1, 1, 1, 1]	2	[2], vi, 210 p. ;	['2', '210']	2
814	377373	[]		44 p. ;	['44']	44
815	377404	[1, 2, 1, 1]	2	2 vols. ;	['2']	2
816	377553	[]		vii, iv, [13]-244 p. ;	['13', '244']	13
817	377661	[]		32 p. ;	['32']	32
818	377728	[]		viii, 285, [1] p. (last blank) ;	['285', '1']	285
819	377751	[]		167, [1], 6, 9-16 p., [1] leaf of plates :	['167', '1', '6', '9', '16', '1']	167
820	377769	[]		118 p. :	['118']	118
821	377773	[]		155, [8] p. ;	['155', '8']	155
822	377782	[]		32 p. ;	['32']	32
823	377783	[]		162 p. ;	['162']	162
824	377794	[]		156, 26 p., [1] leaf of plates ;	['156', '26', '1']	156
825	377800	[]		141 p. ;	['141']	141
826	377806	[]		x, [1], 12-240 p. ;	['1', '12', '240']	1
827	377812	[]		231, [1] p. (last blank), [1] leaf of plates :	['231', '1', '1']	231
828	377845	[]		244 p. :	['244']	244
829	377849	[]		[4], 298 p. ;	['4', '298']	4
830	377872	[]		vi [i.e., iv], 224 p. ;	['224']	224
831	377906	[1, 2, 3, 3, 1, 1, 3, 3]	3	3 v. ;	['3']	3
832	377909	[1, 2, 1, 1]	2	
833	378217	[]		268 p. ;	['268']	268
834	378273	[]		216 p., [1] leaf of plates ;	['216', '1']	216
835	378280	[]		216 p., [1] leaf of plates ;	['216', '1']	216
836	378310	[]		194 p. ;	['194']	194
837	378334	[]		iv, [1], 6-192, [24] p. ;	['1', '6', '192', '24']	1
838	378344	[]		iv, [1], 6-180 p. ;	['1', '6', '180']	1
839	378355	[]		170 p. ;	['170']	170
840	378359	[]		166, [18] p. ;	['166', '18']	166
841	378367	[]		157 p. ;	['157']	157
842	378745	[1, 2, 1, 1]	2	2 v. ;	['2']	2
843	378748	[]		190 p. ;	['190']	190
844	378758	[]		228 p. ;	['228']	228
845	378774	[]		
846	378819	[]		264 p. ;	['264']	264
847	378851	[]		[5], 14-272 p.	['5', '14', '272']	5
848	378880	[]		155 p. ;	['155']	155
849	378959	[]		4 pts. in 1 v. ;	['4', '1']	4
850	378973	[]		2 v. ;	['2']	2
851	379016	[1, 1, 1, 2, 2, 2, 2, 2]	2	2 v. ;	['2']	2
852	379041	[]		3 v. ;	['3']	3
853	379054	[1, 2]	2	2 v. ;	['2']	2
854	379061	[]		xi, 212 p. incl. front. ;	['212']	212
855	379082	[]		3 v. ;	['3']	3
856	379084	[]		iii, [9]-240 p. ;	['9', '240']	9
857	379124	[1, 2]	2	2 v. ;	['2']	2
858	379125	[1, 2]	2	2 v. ;	['2']	2
859	379150	[1, 2, 1, 1]	2	2 v. ;	['2']	2
860	379157	[2, 1, 1, 1, 1, 1]	2	2 v. ;	['2']	2
861	379183	[1, 2, 1, 1]	2	2 v. ;	['2']	2
862	379185	[]		2 v. ;	['2']	2
863	379195	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	2 v. ;	['2']	2
864	379297	[]		2 v. ;	['2']	2
865	379615	[1, 1, 2]	2	[4], iv, 268 p. ;	['4', '268']	4
866	379626	[1, 2, 1]	2	2v. ;	['2']	2
867	379651	[]		75, [1] p., [1] leaf of plates :	['75', '1', '1']	75
868	379654	[1, 2]	2	2 v. ;	['2']	2
869	379658	[1, 2, 1]	2	2 v. ;	['2']	2
870	379664	[1, 2, 2]	2	284 p. ;	['284']	284
871	379665	[1, 1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
872	379700	[]		[4], 5-154 p., :	['4', '5', '154']	4
873	379764	[]		[7], 12-100 p. :	['7', '12', '100']	7
874	379820	[]		198, [28] p. (last blank) ;	['198', '28']	198
875	379836	[]		[2], vi, 210 p. ;	['2', '210']	2
876	379838	[]		104, [8] p. ;	['104', '8']	104
877	379858	[]		[3], 8-100 p. ;	['3', '8', '100']	3
878	379884	[]		32 p. :	['32']	32
879	379944	[]		[3], 8-100 p. ;	['3', '8', '100']	3
880	379988	[]		[2], 162, 71 p., 1 leaf, 72 p., 1 leaf, 90, 71 p. ;	['2', '162', '71', '1', '72', '1', '90', '71']	2
881	380015	[]		[5], 10-100 p. :	['5', '10', '100']	5
882	380133	[]		vi, 7-416 p., [17] leaves of plates :	['7', '416', '17']	7
883	380155	[]		78 p. ;	['78']	78
884	380167	[]		[3], 10-186 p. ;	['3', '10', '186']	3
885	380188	[]		[2], [5]-157, 163, [2], iv, [5]-155 p., [1] leaf of plates (frontis.) :	['2', '5', '157', '163', '2', '5', '155', '1']	2
886	380195	[]		xx, 314, [21] p.	['314', '21']	314
887	380228	[]		108 p. ;	['108']	108
888	380231	[]		100 p. ;	['100']	100
889	380237	[]		95, [1] p. :	['95', '1']	95
890	380249	[]		iv, [5]-192 p. ;	['5', '192']	5
891	380526	[]		viii, 489 p. ;	['489']	489
892	380529	[]		[2], 50 p. ;	['2', '50']	2
893	380552	[]		294 p. ;	['294']	294
894	380622	[]		354 p. ;	['354']	354
895	380625	[]		[5], 8-42 p. ;	['5', '8', '42']	5
896	380629	[2, 2, 2]	2	[4], 254, 6 p. ;	['4', '254', '6']	4
897	380652	[]		[2], 61, [1], 22 p., [1] leaf of plates;	['2', '61', '1', '22', '1']	2
898	380672	[]		48 p. ;	['48']	48
899	380676	[]		32 p. ;	['32']	32
900	380729	[]		161 p. ;	['161']	161
901	380752	[]		160 p. ;	['160']	160
902	380846	[]		[4], 172 p. :	['4', '172']	4
903	380847	[1, 1, 2, 2, 1]	2	2 v. ;	['2']	2
904	380966	[1]	1	2 v. ;	['2']	2
905	381001	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
906	381052	[1, 2, 1]	2	2 v. ;	['2']	2
907	381054	[2]	2	2 v. ;	['2']	2
908	381689	[1, 2]	2	2 v. ;	['2']	2
909	427580	[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]	3	14 v. ;	['14']	14
910	427644	[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	14 v. ;	['14']	14
911	427785	[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]	4	14 v. ;	['14']	14
912	427894	[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]	5	14 v. ;	['14']	14
913	428009	[6, 6, 6, 6, 6, 6]	6	14 v. ;	['14']	14
914	428027	[7, 7, 7, 7, 7, 7]	7	14 v. ;	['14']	14
915	428064	[8, 8, 8, 8, 8, 8]	8	p.302;	['302']	302
916	428066	[9, 9, 9, 9, 9, 9]	9	p.302;	['302']	302
917	428071	[10, 10, 10, 10, 10, 10]	10	p.296;	['296']	296
918	428076	[11, 11, 11, 11, 11, 11]	11	p.312;	['312']	312
919	428108	[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]	12	p.336;	['336']	336
920	428124	[13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]	13	p.297;	['297']	297
921	428147	[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]	14	p.247;	['247']	247
922	428185	[]		[4], 322, [2] p., [7] leaves of plates :	['4', '322', '2', '7']	4
923	440184	[]		[i] - v; [7] - 219; 	['7', '219']	7
924	440185	[]		[i] - v; [7] - 219	['7', '219']	7
925	440186	[]		i-vii, [1]-267.	['1', '267']	1
926	440187	[]		i-vii, [1]-267.	['1', '267']	1
927	440188	[]		[1]-259	['1', '259']	1
928	440189	[]		[i]-v, 7-238	['7', '238']	7
929	440190	[]		[i]-v, 7-238	['7', '238']	7
930	440191	[]		[i]-v, 7-238	['7', '238']	7
931	440192	[1, 2, 1]	2	1 - 293; v.1	['1', '293', '1']	1
932	440193	[1, 2, 1, 1, 2, 1, 2, 1, 2]	2	[1] - 292; v.1 	['1', '292', '1']	1
933	440194	[]		[i]-xxiv, [1]-190	['1', '190']	1
934	440195	[]		[i]-xix, [1]-328	['1', '328']	1
935	440196	[]		21 cm. 	['21']	21
936	440197	[]		[i]-xxxii, 33-240,[i]-xxvii,[1]-14	['33', '240', '1', '14']	33
937	440198	[1, 2, 2, 1, 2, 2, 2]	2	[1]-243; v.1	['1', '243', '1']	1
938	440199	[]		[i]-viii, [1]-300	['1', '300']	1
939	440200	[1, 2, 1, 1, 2]	2	[i] - iv, [1] - 244; v.1	['1', '244', '1']	1
940	440201	[]		[1]-267	['1', '267']	1
941	440202	[]		[i]-xvi, [1]-240	['1', '240']	1
942	440203	[]		[1]-296	['1', '296']	1
943	440204	[]		[i] - viii; [1] - 296; 	['1', '296']	1
944	440205	[]		[i] - viii; [1] - 296; 	['1', '296']	1
945	440206	[]		[i] - viii; [1] - 296; 	['1', '296']	1
946	440207	[1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2]	2	[i] - xii, [1] - 264; v.1	['1', '264', '1']	1
947	440208	[]		[i]-v, [1]-257.	['1', '257']	1
948	440209	[1, 2, 1, 2, 1, 1, 2]	2	[i]-x, [1]-296, [1]-288	['1', '296', '1', '288']	1
949	440210	[1, 2]	2	[1]-224, [1]-232	['1', '224', '1', '232']	1
950	440211	[]		[i]-viii, [1]-364	['1', '364']	1
951	440212	[]		[i]-xxii, 1-198	['1', '198']	1
952	440213	[]		[i]-xxii, 1-198	['1', '198']	1
953	440214	[]		[i]-xxii, 1-198	['1', '198']	1
954	440215	[1, 1, 2, 2, 3, 3, 1, 2, 3, 1, 2, 3]	3	[i]-iv, [1]-288; v.1	['1', '288', '1']	1
955	440216	[1, 1, 2, 2, 3, 3, 1, 2, 3, 1, 2, 3]	3	[i]-iv, [1]-288; v.1	['1', '288', '1']	1
956	440217	[1, 2, 3, 1, 2, 3, 1, 2, 3, 2, 3]	3	[i]-viii, 1-256; [i]-viii, [1]-252; [i]-vii, [1]-263	['1', '256', '1', '252', '1', '263']	1
957	440218	[]		[i]-ix,1-511	['1', '511']	1
958	440219	[2, 2, 1, 2]	2	[1] - 304; v.1	['1', '304', '1']	1
959	440220	[]		[i]-vi, [1]-263	['1', '263']	1
960	440221	[]		[1]-225	['1', '225']	1
961	440222	[1, 2, 1, 2, 1, 1, 2]	2	[i]-xxiv, [1]-224	['1', '224']	1
962	440223	[1, 2, 3, 1, 1, 2, 3]	3	[i]-xii, [1]-297; v.1	['1', '297', '1']	1
963	440224	[1, 2, 3, 1, 1, 2, 3]	3	[i]-xii, [1]-297; v.1	['1', '297', '1']	1
964	440225	[]		1-376	['1', '376']	1
965	440226	[1, 2, 1, 2, 1, 2]	2	1-256; v.1	['1', '256', '1']	1
966	440227	[1, 2, 3, 4, 1, 1, 4, 1, 2, 3, 4]	4	[1] - 274; v.1	['1', '274', '1']	1
967	440228	[1, 2, 3, 4, 1, 1, 4, 1, 2, 3, 4]	4	[1]-274; v.1	['1', '274', '1']	1
968	440230	[]		[i]-viii, [9]-240	['9', '240']	9
969	440231	[2]	2	[1]-308.	['1', '308']	1
970	440232	[1, 1, 2, 2, 1, 2, 1, 1]	2	[i]-xiv, [1]-312; v.1	['1', '312', '1']	1
971	440233	[1, 1, 2, 1, 1, 2, 2]	2	[1] - 301; v.1	['1', '301', '1']	1
972	440234	[]		[1]-288	['1', '288']	1
973	440235	[1, 2, 1, 1, 1, 1, 2, 2]	2	[i]-lii, [1]-200; v.1	['1', '200', '1']	1
974	440236	[]		[i]-vi, [13]-264	['13', '264']	13
975	440237	[]		[viii]-xii, [1]-243	['1', '243']	1
976	440238	[]		[i] - ix; [1] - 289	['1', '289']	1
977	440239	[]		[i]-xii, [1]- 322	['1', '322']	1
978	440240	[]		[i]-99	['99']	99
979	440241	[]		[3] - 29	['3', '29']	3
980	440242	[1, 2, 1, 2, 1, 2]	2	[i]-xi, [1]-264	['1', '264']	1
981	440243	[]		[1]-208	['1', '208']	1
