1	260496	[1, 2, 3]	3	3 v. ;	['3']	3
982	440244	[]		[i]-xii, [13]-248.	['13', '248']	13
983	440245	[1, 2, 1, 2, 1, 2]	2	[i]-vii,[1]-304; [i]-vii, [1]-301	['1', '304', '1', '301']	1
984	440246	[]		[1]-36	['1', '36']	1
985	440247	[]		[1]-164	['1', '164']	1
986	440250	[]		1-208	['1', '208']	1
987	440251	[]		[i]-vii,1-208	['1', '208']	1
988	440252	[1, 2, 1, 2, 1, 2]	2	[1] - 269, iii - viii; v.1 	['1', '269', '1']	1
989	440253	[]		[i]-xxvii, [1]-367	['1', '367']	1
990	440254	[1, 2, 3, 1, 1, 1, 2, 3, 1, 2, 3, 1]	3	[i] - xxxv, [1] - 273; v.1	['1', '273', '1']	1
991	440255	[]		[i]-xii, 1-316	['1', '316']	1
992	440256	[]		1-259	['1', '259']	1
993	440257	[]		[1]-251	['1', '251']	1
994	440258	[]		[1]-203	['1', '203']	1
995	440259	[]		[1]- 212	['1', '212']	1
996	440260	[1, 2, 1, 2]	2	[1]-295; v.1	['1', '295', '1']	1
997	440261	[1, 2, 1, 1, 1, 2, 1, 2]	2	[i]-xii, [1]-226; v.1	['1', '226', '1']	1
998	440263	[1, 2, 1, 1, 1, 2, 1, 2]	2	i - xvi; [1] - 264; v.1	['1', '264', '1']	1
999	440265	[1, 2, 1, 1, 1, 2, 1, 2]	2	i-xvi, [1]-264; [1]-306	['1', '264', '1', '306']	1
1000	440266	[]		[i]-x,[11]-277	['11', '277']	11
1001	440267	[]		[i] - x, [11] - 277; 	['11', '277']	11
1002	440268	[1, 2, 1, 1, 2, 1, 2]	2	[i]-vi, 1-188; v.1	['1', '188', '1']	1
1003	440269	[1, 2]	2	1-224; v.1	['1', '224', '1']	1
1004	440270	[1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 1, 1]	4	[i]-viii, [i]-xliii, [1]-216, v.1; [1]-242, v.2;�[1]-254, v.3; v.iii; [1]-262, [i]-v, v.4	['1', '216', '1', '1', '242', '2', '1', '254', '3', '1', '262', '4']	1
1005	440271	[]		[i]-viii, [1]-4, [1]-286	['1', '4', '1', '286']	1
1006	440272	[]		[i]-viii, [1]-4, [1]-286	['1', '4', '1', '286']	1
1007	440273	[]		[1]-296	['1', '296']	1
1008	440275	[]		407-430	['407', '430']	407
1009	440276	[]		456-464	['456', '464']	456
1010	440277	[]		[1]-18	['1', '18']	1
1011	440278	[]		[63]-97	['63', '97']	63
1012	440279	[]		141-198	['141', '198']	141
1013	440280	[]		53-140	['53', '140']	53
1014	440281	[]		247-336	['247', '336']	247
1015	440282	[]		357-406	['357', '406']	357
1016	440283	[]		431-455	['431', '455']	431
1017	440284	[]		[19]-61	['19', '61']	19
1018	440285	[]		[34]-87	['34', '87']	34
1019	440286	[]		[1]-33	['1', '33']	1
1020	440287	[]		i-ix, 1-98, 1-20	['1', '98', '1', '20']	1
1021	440288	[]		199-246	['199', '246']	199
1022	440289	[]		337-356	['337', '356']	337
1023	440290	[]		[i]-vii, [1]-166	['1', '166']	1
1024	440291	[]		[i]-vii, 1-220. 	['1', '220']	1
1025	440293	[1, 2]	2	[i]-vii, [9]-[191]	['9', '191']	9
1026	440294	[]		[i]-viii, [1]-285	['1', '285']	1
1027	440295	[1, 2, 4, 1, 1, 2, 3, 4]	4	[i]-[ii], [1]-324; v.1	['1', '324', '1']	1
1028	440296	[]		[i]-viii, [1]-167	['1', '167']	1
1029	440297	[]		[i]-iv; [5]-244	['5', '244']	5
1030	440298	[1, 2, 3, 4, 1, 1, 2, 3, 4, 1, 2, 3, 4]	4	[i]-x, [1]-298	['1', '298']	1
1031	440299	[]		[i] - viii, 1 - 207	['1', '207']	1
1032	440300	[1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2]	2	[i] - xxiv, 1 - 250; v.1	['1', '250', '1']	1
1033	440301	[1, 2, 1, 1, 2]	2	[i]-vii, [1]-262, v.1; 1-315, v.2	['1', '262', '1', '1', '315', '2']	1
1034	440302	[1, 2, 1, 1, 2]	2	[i] - viii. 1 - 262; v.1	['1', '262', '1']	1
1035	440303	[3, 4, 4, 4, 3, 3, 4, 4]	4	[i]-xiv, 25-203; v.3	['25', '203', '3']	25
1036	440304	[]		[i]-viii, [1]-240	['1', '240']	1
1037	440305	[]		[i]-iv, [5]-198	['5', '198']	5
1038	440306	[]		[i] - vi, [1] - 301	['1', '301']	1
1039	440307	[]		[1]-472	['1', '472']	1
1040	440308	[1, 2, 3, 1, 1, 2, 3]	3	[i]-x,[1]-285; v. 1	['1', '285', '1']	1
1041	440309	[1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2]	2	[i]-viii, 1-464, v.1; i-ix, 1-98, 1-20, 1-146, [1]-61, [1]-97, [1]-87, v.2	['1', '464', '1', '1', '98', '1', '20', '1', '146', '1', '61', '1', '97', '1', '87', '2']	1
1042	440310	[]		[i] - vii, 1-327	['1', '327']	1
1043	440311	[]		[i]-v, 1-540	['1', '540']	1
1044	440312	[1, 2, 1, 2]	2	[1]-295, v.1; [1]-299, v.2	['1', '295', '1', '1', '299', '2']	1
1045	440313	[1, 1, 2, 3, 1, 2, 3]	3	[i]-iv, [1]-288, v.1; [i]-iv, [1]-269, v.2; [i]-iv, [1]-311, v.3	['1', '288', '1', '1', '269', '2', '1', '311', '3']	1
1046	440315	[]		[1]-vi, [7]-283	['1', '7', '283']	1
1047	440316	[]		[i]-viii, [1]-224	['1', '224']	1
1048	440317	[1, 2, 1, 1, 1, 1, 2]	2	[i]-vii, [1]- 280; v.1 [1]- 247; v.2	['1', '280', '1', '1', '247', '2']	1
1049	440319	[]		[i]-xii, 1-216	['1', '216']	1
1050	440320	[]		[i]-vii, [13]-218	['13', '218']	13
1051	440321	[]		[i]-ii, [3]-286	['3', '286']	3
1052	440325	[]		[i] - iv, [1] - 284	['1', '284']	1
1053	440326	[1, 2, 1, 2]	2	[1] - 329, 430-435; v.1	['1', '329', '430', '435', '1']	1
1054	440327	[]		1-386	['1', '386']	1
1055	440328	[1, 2, 1, 2]	2	[1]-316, v.1 ; [1]-315, v. 2	['1', '316', '1', '1', '315', '2']	1
1056	440329	[]		i-xii, 1-321	['1', '321']	1
1057	440330	[]		[i]-viii, [1]-300	['1', '300']	1
1058	440331	[]		1-267	['1', '267']	1
1059	440332	[]		11-186, [cxxxvii]-cxl, 141-252	['11', '186', '141', '252']	11
1060	440333	[1, 2, 3, 4, 1, 1, 1, 1, 2, 2, 3, 3, 3, 4, 4, 4]	4	[1]-352, v.1; [1]-301, v.2; [1]-321, v.3; [1]-282, v.4	['1', '352', '1', '1', '301', '2', '1', '321', '3', '1', '282', '4']	1
1061	440334	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1, 2, 2, 3, 3, 3, 4, 4, 4]	4	[1]-356, v.1; [1]-408, v.2; [1]-312, v.3; [1]-363, v.4	['1', '356', '1', '1', '408', '2', '1', '312', '3', '1', '363', '4']	1
1062	440335	[]		[i]-xiii, [1]-199	['1', '199']	1
1063	440336	[]		[i]-viii, [1]-155	['1', '155']	1
1064	440337	[]		407-430	['407', '430']	407
1065	440338	[]		456-464	['456', '464']	456
1066	440339	[]		[1]-18	['1', '18']	1
1067	440340	[]		[63]-97	['63', '97']	63
1068	440341	[]		141-198	['141', '198']	141
1069	440342	[]		53-140	['53', '140']	53
1070	440343	[]		247-336	['247', '336']	247
1071	440344	[]		357-406	['357', '406']	357
1072	440345	[]		431-455	['431', '455']	431
1073	440346	[]		[19]-61	['19', '61']	19
1074	440347	[]		[34]-87	['34', '87']	34
1075	440350	[]		[1]-33	['1', '33']	1
1076	440351	[]		i-ix, 1-98, 1-20	['1', '98', '1', '20']	1
1077	440352	[]		199-246	['199', '246']	199
1078	440353	[]		337-356	['337', '356']	337
1079	440354	[]		[i]-vii, [1]-166	['1', '166']	1
1080	440355	[]		[i]-vii, 1-220. 	['1', '220']	1
1081	440356	[1, 2]	2	[i]-vii, [9]-[191]	['9', '191']	9
1082	440357	[]		[i]-viii, [1]-285	['1', '285']	1
1083	440358	[1, 2, 4, 1, 1, 2, 3, 4]	4	[i]-[ii], [1]-324; v.1	['1', '324', '1']	1
1084	440360	[]		[i]-viii, [1]-167	['1', '167']	1
1085	440361	[]		[i]-iv; [5]-244	['5', '244']	5
1086	440362	[1, 2, 3, 4, 1, 1, 2, 3, 4, 1, 2, 3, 4]	4	[i]-x, [1]-298	['1', '298']	1
1087	440363	[]		[i] - viii, 1 - 207	['1', '207']	1
1088	440364	[1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2]	2	[i] - xxiv, 1 - 250; v.1	['1', '250', '1']	1
1089	440365	[1, 2, 1, 1, 2]	2	[i]-vii, [1]-262, v.1; 1-315, v.2	['1', '262', '1', '1', '315', '2']	1
1090	440366	[1, 2, 1, 1, 2]	2	[i] - viii. 1 - 262; v.1	['1', '262', '1']	1
1091	440367	[3, 4, 4, 4, 3, 3, 4, 4]	4	[i]-xiv, 25-203; v.3	['25', '203', '3']	25
1092	440368	[]		[i]-viii, [1]-240	['1', '240']	1
1093	440369	[]		[i]-iv, [5]-198	['5', '198']	5
1094	440370	[]		[i] - vi, [1] - 301	['1', '301']	1
1095	440371	[]		[1]-472	['1', '472']	1
1096	440372	[1, 2, 3, 1, 1, 2, 3]	3	[i]-x,[1]-285; v. 1	['1', '285', '1']	1
1097	440373	[1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2]	2	[i]-viii, 1-464, v.1; i-ix, 1-98, 1-20, 1-146, [1]-61, [1]-97, [1]-87, v.2	['1', '464', '1', '1', '98', '1', '20', '1', '146', '1', '61', '1', '97', '1', '87', '2']	1
1098	440374	[]		[i] - vii, 1-327	['1', '327']	1
1099	440375	[]		[i]-v, 1-540	['1', '540']	1
1100	440376	[1, 2, 1, 2]	2	[1]-295, v.1; [1]-299, v.2	['1', '295', '1', '1', '299', '2']	1
1101	440377	[1, 1, 2, 3, 1, 2, 3]	3	[i]-iv, [1]-288, v.1; [i]-iv, [1]-269, v.2; [i]-iv, [1]-311, v.3	['1', '288', '1', '1', '269', '2', '1', '311', '3']	1
1102	440378	[]		[1]-vi, [7]-283	['1', '7', '283']	1
1103	440379	[]		[i]-viii, [1]-224	['1', '224']	1
1104	440380	[1, 2, 1, 1, 1, 1, 2]	2	[i]-vii, [1]- 280; v.1 [1]- 247; v.2	['1', '280', '1', '1', '247', '2']	1
1105	440381	[]		[i]-xii, 1-216	['1', '216']	1
1106	440385	[]		[i]-vii, [13]-218	['13', '218']	13
1107	440386	[]		[i]-ii, [3]-286	['3', '286']	3
1108	440387	[]		[i] - iv, [1] - 284	['1', '284']	1
1109	440388	[1, 2, 1, 2]	2	[1] - 329, 430-435; v.1	['1', '329', '430', '435', '1']	1
1110	440389	[]		1-386	['1', '386']	1
1111	440390	[1, 2, 1, 2]	2	[1]-316, v.1 ; [1]-315, v. 2	['1', '316', '1', '1', '315', '2']	1
1112	440391	[]		i-xii, 1-321	['1', '321']	1
1113	440392	[]		[i]-viii, [1]-300	['1', '300']	1
1114	440393	[]		1-267	['1', '267']	1
1115	440382	[]		11-186, [cxxxvii]-cxl, 141-252	['11', '186', '141', '252']	11
1116	440394	[1, 2, 3, 4, 1, 1, 1, 1, 2, 2, 3, 3, 3, 4, 4, 4]	4	[1]-352, v.1; [1]-301, v.2; [1]-321, v.3; [1]-282, v.4	['1', '352', '1', '1', '301', '2', '1', '321', '3', '1', '282', '4']	1
1117	440395	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1, 2, 2, 3, 3, 3, 4, 4, 4]	4	[1]-356, v.1; [1]-408, v.2; [1]-312, v.3; [1]-363, v.4	['1', '356', '1', '1', '408', '2', '1', '312', '3', '1', '363', '4']	1
1118	440396	[]		[i]-xiii, [1]-199	['1', '199']	1
1119	440397	[]		[i]-viii, [1]-155	['1', '155']	1
1120	440399	[]		[i]-xv, [1]-149	['1', '149']	1
1121	440400	[]		[1]-271	['1', '271']	1
1122	440401	[]		[i]-xix,[1]-291	['1', '291']	1
1123	440402	[]		[i]-viii, [1]-302	['1', '302']	1
1124	440404	[]		[1]-124	['1', '124']	1
1125	440405	[]		[i]-x, 1-154	['1', '154']	1
1126	440406	[1, 2, 3, 1, 2, 3, 3]	3	[1]-346, v.1 	['1', '346', '1']	1
1127	440407	[1, 2, 1, 1, 1, 2, 2]	2	[i] - viii; [1] - 265; v.1 	['1', '265', '1']	1
1128	440408	[1, 2, 1, 1, 1, 2, 2]	2	[i] - viii; [1] - 265; v.1 [i] - viii; [1] - 303; v.2 	['1', '265', '1', '1', '303', '2']	1
1129	440409	[1, 2, 3, 1, 2, 3, 3]	3	[1]-323, v.1; [1]-431, v.2; [1]-369, v.3	['1', '323', '1', '1', '431', '2', '1', '369', '3']	1
1130	440410	[1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2]	2	[i]-xxi,  [1]-429, v. 1	['1', '429', '1']	1
1131	440411	[]		[i]-xxxii, [1]-245	['1', '245']	1
1132	440412	[]		[1]-70	['1', '70']	1
1133	440413	[1, 2, 1, 1, 2]	2	[i]-vi, [1]-271, v.1; [1]-322, v.2 	['1', '271', '1', '1', '322', '2']	1
1134	440414	[1, 2, 1, 1, 1, 2]	2	[iii]-vi, [1]-271; v.1 	['1', '271', '1']	1
1135	440415	[]		i-xiv, [1]-174	['1', '174']	1
1136	440416	[]		[i]-x, [11]-240	['11', '240']	11
1137	440417	[]		[i]-xii, [1]-286	['1', '286']	1
1138	440418	[1, 1, 2]	2	[i]-viii, [1]-159; v.1	['1', '159', '1']	1
1139	440419	[]		[1]-214	['1', '214']	1
1140	440420	[]		[1]-269	['1', '269']	1
1141	440421	[]		[1]-214 : 	['1', '214']	1
1142	440422	[]		[1]-284	['1', '284']	1
1143	440423	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1, 1, 2, 3, 4]	4	[i]-xxxv, [36]-286, v.1; [i]-xi, [12]-282; [i]-xi, [12]-303, v.3; [i]-xii, [13]-255, v.4	['36', '286', '1', '12', '282', '12', '303', '3', '13', '255', '4']	36
1144	440424	[]		[1]-34 (last page torn out) : 	['1', '34']	1
1145	440425	[]		[i]-xii, [1]-299	['1', '299']	1
1146	440426	[]		[i]-[vii], [9]- 58. 	['9', '58']	9
1147	440427	[]		[1]-147	['1', '147']	1
1148	1170822	[]		[2], 272 p. ;	['2', '272']	2
1149	147525-1	[1, 2, 3, 4, 5, 1, 1]	5	5 v. ;	['5']	5
1150	147525-2	[1, 2, 3, 4, 5, 1, 1]	5	5 v. ;	['5']	5
1151	150692	[1, 1, 2, 2]	2	2 v. ;	['2']	2
1152	1523438	[]		[8], 256, 97, [13], 63 p. ;	['8', '256', '97', '13', '63']	8
1153	1532730	[]		359, 158 [2], 64 p., 2 plates :	['359', '158', '2', '64', '2']	359
1154	155079-1	[]		[2], 264 (i.e. 262), [2] p., [1] leaf of plates :	['2', '264', '262', '2', '1']	2
1155	155079-2	[]		[2], 264 (i.e. 262), [2] p., [1] leaf of plates :	['2', '264', '262', '2', '1']	2
1156	155707	[1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1157	156893	[1, 1, 2, 2]	2	2 v. ;	['2']	2
1158	157119	[1, 1, 2, 2]	2	2v. ;	['2']	2
1159	1623886	[]		xii, [13]-227, [1] p. ;	['13', '227', '1']	13
1160	179309	[]		xii, 13-329, [1] p. (the last page blank) ;	['13', '329', '1']	13
1161	179521-1	[1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1162	179521-2	[1, 1]	1	2 v. ;	['2']	2
1163	1797874	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1164	1798963	[1, 2]	2	2 v. ;	['2']	2
1165	1799320	[1, 2, 3, 1, 2, 3, 3, 3]	3	2 v. in 3 ;	['2', '3']	2
1166	1799322	[1, 2, 1, 1]	2	2 v. in 1 (235 p.) ;	['2', '1', '235']	2
1167	1799792	[]		[8], 120 p. ;	['8', '120']	8
1168	1801901	[1, 2, 1, 1]	2	2 v. :	['2']	2
1169	1802107	[]		vii, 168 p. [8];	['168', '8']	168
1170	1802363	[]		[2], 66 p. ;	['2', '66']	2
1171	1807023	[]		[12], 201, [3] p. ;	['12', '201', '3']	12
1172	1807217	[]		[4], 166 p. ;	['4', '166']	4
1173	1808066	[]		[6], 348 p.	['6', '348']	6
1174	1808700	[]		[30], 264 p. :	['30', '264']	30
1175	1813449	[]		[2], 128 p. ;	['2', '128']	2
1176	1813680-1	[1, 2, 2, 3, 3, 1, 1]	3	3 v. ;	['3']	3
1177	1813680-2	[]		3 v. ;	['3']	3
1178	1815738	[]		iv, 235 p. ;	['235']	235
1179	1816853	[]		2 v.	['2']	2
1180	1818524	[]		[16], 1-96, 85-260 p. ;	['16', '1', '96', '85', '260']	16
1181	1818538	[]		[8], 279, [1] p. ;	['8', '279', '1']	8
1182	1819612	[]		[4], 439, [5] p.:	['4', '439', '5']	4
1183	189377	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1184	191125	[]		iii-xii, 320, [8] p.	['320', '8']	320
1185	191356	[]		252 p. ;	['252']	252
1186	191423-1	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1187	191423-2	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1188	191504-2	[]		[4], 188 p. ;	['4', '188']	4
1189	191504	[]		[4], 188 p. ;	['4', '188']	4
1190	191505-1	[]		[4], 188 p.	['4', '188']	4
1191	191505-2	[]		[4], 188 p.	['4', '188']	4
1192	192859	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1193	192863	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1194	193273	[]		xii, 166, [2] p. (the last leaf blank) ;	['166', '2']	166
1195	193280	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1196	193355	[1, 2, 3, 4]	4	4 v. ;	['4']	4
1197	193386	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1198	193485-1	[]		xiii, [3], 44, [4] p. (the last leaf blank) ;	['3', '44', '4']	3
1199	193485-2	[]		xiii, [3], 44, [4] p. (the last leaf blank) ;	['3', '44', '4']	3
1200	193485_3	[]		xiii, [3], 44, [4] p. (the last leaf blank) ;	['3', '44', '4']	3
1201	193494	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1202	193580-1	[1, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
1203	194294	[]		xviii, [19]-230, [10] p. ;	['19', '230', '10']	19
1204	194528	[1, 1, 2, 2]	2	2 v. ;	['2']	2
1205	194769	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1206	194812	[1, 2, 2, 1, 1]	2	2 v. :	['2']	2
1207	194813	[1, 2, 2, 1, 1]	2	2 v. :	['2']	2
1208	195787	[1, 2, 1, 1]	2	[12], 228 p. ;	['12', '228']	12
1209	196104	[]		xii, 245, [1] p. (the last page blank) ;	['245', '1']	245
1210	196219-1	[1, 1, 2, 2, 3, 3, 4, 4, 1, 1]	4	4 v. ;	['4']	4
1211	196219-2	[1, 1, 2, 2, 3, 3, 4, 4, 1, 1]	4	4 v. ;	['4']	4
1212	196549	[]		[5], 4-274, [2] p. (the last leaf blank) ;	['5', '4', '274', '2']	5
1213	196603-2	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1214	196603	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1215	196688	[1, 2, 3, 1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1216	196689	[1]	1	4 v. ;	['4']	4
1217	196691	[1, 2, 3, 4, 3, 4, 1, 1]	4	6 v. ;	['6']	6
1218	1967107	[1, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1219	196864	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1220	196868	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1221	196998	[]		[4], 169, [1] p. (the last page blank) ;	['4', '169', '1']	4
1222	197021	[1, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1223	197053	[]		[4], 240 p. ;	['4', '240']	4
1224	197114	[]		252 p. ;	['252']	252
1225	197294-1	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1226	197294-2	[1, 2, 2, 1]	2	2 v. ;	['2']	2
1227	197297-1	[]		xii, 263, [1] p. (last page blank), [2] leaves of plates :	['263', '1', '2']	263
1228	197400	[]		vi, [1], xii-xv, [1], 227, [1] p., [2] leaves of plates :	['1', '1', '227', '1', '2']	1
1229	197402	[1, 2]	2	2 v. ;	['2']	2
1230	197903	[]		xxii, [2], 152 p., [1] leaf of plates :	['2', '152', '1']	2
1231	197904	[1, 1, 2, 2, 1, 1]	2	2 v. :	['2']	2
1232	198171	[]		xii, 237, [3] p. (the last 3 pages blank) ;	['237', '3', '3']	237
1233	198261	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1234	1986497	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1235	198706	[]		301, [3] p. ;	['301', '3']	301
1236	198707	[1, 2, 2, 1, 1, 2, 2]	2	2 v. ;	['2']	2
1237	198847	[1, 1, 2, 2, 3, 3, 4, 4, 1, 1, 3, 3]	4	4 v. ;	['4']	4
1238	198860	[]		xii, 240 p., [1] leaf of plates :	['240', '1']	240
1239	198912	[1, 2, 1, 2]	2	2 v. ;	['2']	2
1240	198938	[1, 1, 1]	1	2 v. ;	['2']	2
1241	198941	[1, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1242	198960	[]		[2], vi, [1], 10-119, [1] p. (the last page blank), [1] leaf of plates :	['2', '1', '10', '119', '1', '1']	2
1243	199030	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1244	199111	[1, 1, 2, 2, 1, 1]	2	[4], 272 p. ;	['4', '272']	4
1245	199214-1	[]		[2], 262 p., [1] leaf of plates :	['2', '262', '1']	2
1246	199451	[]		vi, [2], 206, [2] p. (the last leaf blank) ;	['2', '206', '2']	2
1247	199564	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1248	199576-2	[1, 2, 2, 1, 1]	2	[4], 303, [5] p. ;	['4', '303', '5']	4
1249	199580	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1250	200185	[1, 2]	2	2 v. ;	['2']	2
1251	207938	[]		[8], vii, [2], 10-252, [4] p. ;	['8', '2', '10', '252', '4']	8
1252	218047	[1, 1, 1]	1	4 v. ;	['4']	4
